Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001001,Male,No,,Graduate,No,6576,0,25.0,360.0,0.0,Rural,N
LP001002,Female,No,0,Graduate,No,10124,0,18.0,360.0,1.0,Rural,Y
LP001003,Male,Yes,2,Not Graduate,No,2051,2065,9.0,360.0,1.0,Semiurban,Y
LP001004,Male,Yes,0,Graduate,No,2320,2476,9.0,360.0,1.0,Urban,Y
LP001005,Male,No,0,Graduate,No,7410,0,16.0,360.0,1.0,Rural,Y
LP001006,Male,No,0,Graduate,No,4735,0,9.0,480.0,1.0,Urban,Y
LP001007,Male,Yes,1,Not Graduate,No,5602,316,,360.0,1.0,Semiurban,Y
LP001008,Female,Yes,0,Graduate,No,4936,1140,9.0,360.0,1.0,Semiurban,Y
LP001009,Male,Yes,2,Graduate,No,5086,2483,16.0,360.0,0.0,Urban,N
LP001010,Male,Yes,0,Not Graduate,No,1815,909,9.0,360.0,1.0,Semiurban,Y
LP001011,Male,Yes,3+,Not Graduate,No,7543,1884,11.0,360.0,1.0,Urban,Y
LP001012,Female,Yes,0,Not Graduate,Yes,8117,2472,,360.0,0.0,Semiurban,N
LP001013,Female,Yes,2,Not Graduate,No,3506,1422,12.0,360.0,1.0,Rural,Y
LP001014,Male,No,2,Graduate,No,3920,0,12.0,360.0,1.0,Urban,Y
LP001015,Male,Yes,2,Graduate,No,1605,921,9.0,360.0,1.0,Rural,Y
LP001016,Male,Yes,2,Graduate,No,5478,1564,15.0,360.0,,Urban,Y
LP001017,Male,No,2,Not Graduate,No,5671,0,21.0,360.0,0.0,Semiurban,N
LP001018,Male,No,1,Graduate,No,3876,0,11.0,360.0,0.0,Urban,N
LP001019,Male,Yes,0,Graduate,No,7899,1199,13.0,60.0,1.0,Rural,Y
LP001020,Male,Yes,0,Graduate,No,3292,2115,9.0,360.0,0.0,Rural,N
LP001021,Male,Yes,3+,Graduate,Yes,5646,2981,15.0,360.0,1.0,Semiurban,Y
LP001022,Male,Yes,1,Graduate,No,2182,430,9.0,480.0,1.0,Rural,Y
LP001023,Male,Yes,2,Not Graduate,Yes,3967,4069,9.0,360.0,1.0,Semiurban,Y
LP001024,Male,Yes,0,Not Graduate,No,3624,1428,9.0,360.0,1.0,Rural,Y
LP001025,Male,Yes,0,Graduate,No,4606,2435,15.0,360.0,1.0,Rural,Y
LP001026,Male,Yes,0,Graduate,No,3223,4180,11.0,180.0,1.0,Rural,Y
LP001027,,Yes,1,Graduate,No,3718,692,9.0,360.0,1.0,Semiurban,Y
LP001028,Male,Yes,0,Graduate,No,6605,1100,25.0,360.0,1.0,Urban,Y
LP001029,Male,Yes,0,Not Graduate,No,3096,1477,9.0,360.0,0.0,Semiurban,N
LP001030,Male,Yes,0,Graduate,No,1534,1044,9.0,84.0,1.0,Urban,Y
LP001031,Male,Yes,0,Graduate,No,11495,6090,35.0,360.0,0.0,Semiurban,N
LP001032,Male,No,1,Not Graduate,No,9217,0,30.0,360.0,1.0,Semiurban,Y
LP001033,Male,Yes,0,Graduate,No,1853,1225,,180.0,0.0,Semiurban,N
LP001034,Female,No,2,Graduate,No,6086,0,9.0,360.0,1.0,Urban,Y
LP001035,Female,No,,Graduate,No,2975,0,10.0,360.0,1.0,Urban,Y
LP001036,Female,Yes,,Graduate,No,4713,1370,9.0,360.0,1.0,Semiurban,Y
LP001037,Male,Yes,0,Graduate,,4800,2257,14.0,360.0,1.0,Rural,Y
LP001038,Male,Yes,0,Graduate,No,3495,1432,10.0,180.0,0.0,Semiurban,N
LP001039,Male,Yes,0,Graduate,No,2514,1693,9.0,360.0,1.0,Semiurban,Y
LP001040,Male,No,0,Not Graduate,No,2658,0,,360.0,1.0,Rural,Y
LP001041,Male,Yes,1,Graduate,No,2322,626,9.0,360.0,0.0,Semiurban,N
LP001042,Male,Yes,0,Graduate,No,2442,2264,9.0,360.0,1.0,Urban,Y
LP001043,Male,Yes,1,Graduate,No,3864,6176,9.0,60.0,1.0,Semiurban,Y
LP001044,Female,Yes,2,Graduate,No,2618,1831,9.0,360.0,1.0,Urban,Y
LP001045,,Yes,2,Graduate,No,6058,2116,13.0,360.0,1.0,Rural,Y
LP001046,Male,Yes,0,Graduate,No,9821,2936,34.0,360.0,1.0,Urban,Y
LP001047,Male,Yes,0,Graduate,No,2841,743,9.0,180.0,1.0,Semiurban,Y
LP001048,Male,No,0,Not Graduate,No,4645,0,9.0,360.0,,Urban,N
LP001049,Male,Yes,0,Graduate,No,5430,2083,18.0,360.0,1.0,Urban,Y
LP001050,Male,Yes,3+,Graduate,Yes,5341,5666,12.0,360.0,1.0,Rural,Y
LP001051,Female,Yes,0,Not Graduate,No,4211,1082,9.0,360.0,1.0,Urban,Y
LP001052,Male,Yes,0,Graduate,,6283,6455,18.0,360.0,0.0,Urban,N
LP001053,Female,Yes,1,Graduate,No,5374,3110,12.0,360.0,0.0,Semiurban,N
LP001054,Female,Yes,1,Graduate,No,1914,2662,9.0,360.0,1.0,Urban,Y
LP001055,Male,Yes,0,Graduate,Yes,6778,2129,14.0,360.0,0.0,Urban,N
LP001056,Female,Yes,0,Graduate,No,6852,1519,23.0,360.0,1.0,Rural,Y
LP001057,Male,Yes,0,Graduate,No,2545,4189,9.0,300.0,1.0,Rural,Y
LP001058,Male,No,0,Not Graduate,No,4116,0,,360.0,1.0,Rural,Y
LP001059,Male,Yes,0,Graduate,No,6063,456,9.0,36.0,1.0,Rural,Y
LP001060,Male,Yes,0,Graduate,No,3548,827,12.0,360.0,1.0,Semiurban,Y
LP001061,Male,Yes,0,Graduate,,7660,1587,21.0,,0.0,Urban,N
LP001062,Male,No,0,Graduate,No,16619,0,48.0,480.0,1.0,Rural,Y
LP001063,Female,Yes,0,Graduate,No,2510,1737,9.0,360.0,,Rural,N
LP001064,Male,Yes,0,Graduate,No,1757,4244,9.0,360.0,1.0,Rural,Y
LP001065,Male,No,0,Not Graduate,No,4828,0,14.0,36.0,1.0,Semiurban,Y
LP001066,Male,No,1,Graduate,Yes,6203,0,9.0,360.0,1.0,Urban,Y
LP001067,Male,No,2,Graduate,No,3503,0,9.0,360.0,1.0,Rural,Y
LP001068,Female,Yes,0,Graduate,No,9623,3077,34.0,360.0,1.0,Rural,Y
LP001069,Male,Yes,0,Graduate,No,1802,1692,9.0,360.0,1.0,Rural,Y
LP001070,Female,No,0,Not Graduate,No,6098,0,23.0,360.0,1.0,Urban,Y
LP001071,Male,No,1,Not Graduate,No,2797,0,9.0,360.0,1.0,Urban,Y
LP001072,Male,Yes,1,Graduate,No,11289,4427,30.0,360.0,0.0,Urban,N
LP001073,Male,Yes,0,Graduate,Yes,13299,3748,19.0,360.0,1.0,Rural,Y
LP001074,Female,Yes,3+,Graduate,,2540,2720,9.0,360.0,1.0,Urban,Y
LP001075,Male,No,0,Not Graduate,No,2893,0,10.0,360.0,1.0,Urban,Y
LP001076,Male,Yes,0,Graduate,No,6739,2713,10.0,360.0,,Rural,Y
LP001077,Male,Yes,1,Graduate,No,3189,1102,10.0,360.0,0.0,Urban,N
LP001078,Male,Yes,2,Graduate,Yes,3915,3290,9.0,360.0,1.0,Rural,Y
LP001079,Male,Yes,1,Graduate,No,4085,5736,9.0,360.0,1.0,Semiurban,Y
LP001080,Male,Yes,2,Graduate,No,1271,3825,9.0,360.0,1.0,Rural,Y
LP001081,Female,Yes,0,Graduate,No,3990,1084,9.0,360.0,,Semiurban,Y
LP001082,Male,Yes,2,Graduate,No,2660,2328,10.0,480.0,1.0,Rural,Y
LP001083,Male,Yes,0,Not Graduate,No,2993,731,9.0,360.0,1.0,Rural,Y
LP001084,Male,Yes,2,Graduate,No,9567,2699,16.0,360.0,1.0,Urban,Y
LP001085,Male,Yes,0,Graduate,No,1893,2478,9.0,360.0,1.0,Urban,Y
LP001086,Male,Yes,2,Graduate,No,6554,488,15.0,360.0,,Urban,Y
LP001087,Male,Yes,0,Graduate,No,3403,801,9.0,480.0,1.0,Semiurban,Y
LP001088,Male,Yes,1,Graduate,No,3402,1482,,,1.0,Rural,Y
LP001089,Female,Yes,0,Graduate,Yes,6465,1464,14.0,360.0,1.0,Semiurban,Y
LP001090,Male,Yes,,Graduate,No,4934,775,11.0,360.0,0.0,Semiurban,N
LP001091,Male,Yes,0,Graduate,Yes,5666,2373,9.0,300.0,0.0,Urban,N
LP001092,Male,No,0,Graduate,No,7193,0,28.0,84.0,1.0,Rural,Y
LP001093,Male,Yes,0,Graduate,No,3298,1578,9.0,360.0,1.0,Rural,Y
LP001094,Male,No,0,Not Graduate,Yes,2786,0,9.0,360.0,0.0,Urban,N
LP001095,Male,Yes,2,Graduate,No,2098,3767,9.0,360.0,1.0,Semiurban,Y
LP001096,Male,No,0,Not Graduate,Yes,2452,0,9.0,84.0,1.0,Urban,Y
LP001097,Male,No,3+,Graduate,No,23610,0,46.0,360.0,1.0,Semiurban,Y
LP001098,Male,Yes,0,Graduate,No,8491,1177,16.0,360.0,,Semiurban,Y
LP001099,Male,Yes,0,Graduate,Yes,1788,2549,9.0,360.0,1.0,Urban,Y
LP001100,Male,Yes,2,Graduate,No,1819,1407,9.0,360.0,0.0,Semiurban,N
LP001101,Male,Yes,1,Not Graduate,No,5372,1639,18.0,360.0,1.0,Semiurban,Y
LP001102,Male,No,0,Graduate,No,5587,0,15.0,240.0,1.0,Semiurban,Y
LP001103,Male,No,0,Not Graduate,Yes,5593,0,10.0,360.0,1.0,Semiurban,Y
LP001104,Male,No,1,Graduate,No,3453,0,9.0,360.0,1.0,Urban,Y
LP001105,Female,Yes,0,Graduate,No,3732,1902,9.0,360.0,1.0,Rural,Y
LP001106,Male,No,3+,Graduate,No,4898,0,15.0,360.0,1.0,Rural,Y
LP001107,Male,No,3+,Graduate,Yes,4236,0,9.0,360.0,1.0,Semiurban,Y
LP001108,Male,Yes,1,Graduate,Yes,1062,1761,9.0,360.0,0.0,Urban,N
LP001109,Male,Yes,0,Graduate,No,3505,538,9.0,360.0,,Rural,Y
LP001110,Male,No,1,Graduate,No,2414,0,9.0,360.0,1.0,Rural,Y
LP001111,Male,Yes,0,Graduate,No,4469,1861,9.0,360.0,1.0,Urban,Y
LP001112,Male,No,0,Graduate,No,24128,0,89.0,360.0,1.0,Urban,Y
LP001113,Female,Yes,0,Not Graduate,No,5016,3519,9.0,84.0,1.0,Urban,Y
LP001114,Female,No,0,Not Graduate,No,3333,0,9.0,300.0,0.0,Semiurban,N
LP001115,Male,Yes,2,Graduate,No,6995,2518,9.0,360.0,1.0,Urban,Y
LP001116,Female,Yes,1,Graduate,No,5375,1499,10.0,360.0,1.0,Semiurban,Y
LP001117,Female,Yes,2,Graduate,No,5177,3270,9.0,480.0,0.0,Semiurban,N
LP001118,Male,No,0,Not Graduate,No,5791,0,9.0,360.0,1.0,Semiurban,Y
LP001119,Female,No,0,Graduate,No,13820,0,51.0,,1.0,Semiurban,Y
LP001120,Male,Yes,0,Graduate,No,2041,1185,9.0,300.0,1.0,Semiurban,Y
LP001121,Female,Yes,3+,Not Graduate,No,5346,2446,16.0,360.0,1.0,Semiurban,Y
LP001122,Female,No,0,Graduate,No,2308,0,9.0,360.0,1.0,Urban,Y
LP001123,Male,Yes,,Graduate,No,5615,1101,9.0,84.0,0.0,Urban,N
LP001124,Male,,1,Graduate,No,2318,0,9.0,360.0,0.0,Rural,N
LP001125,Male,Yes,0,Graduate,Yes,3132,1673,9.0,360.0,1.0,Urban,Y
LP001126,Male,Yes,1,Graduate,No,3370,965,12.0,360.0,,Semiurban,N
LP001127,Female,Yes,0,Graduate,No,7226,3259,14.0,360.0,1.0,Rural,Y
LP001128,Female,Yes,2,Graduate,No,6981,1396,9.0,360.0,0.0,Urban,N
LP001129,Male,No,3+,Graduate,No,1905,0,9.0,360.0,1.0,Semiurban,Y
LP001130,Male,Yes,0,Not Graduate,No,4158,1390,9.0,240.0,0.0,Semiurban,N
LP001131,Male,Yes,0,Graduate,Yes,2628,873,,360.0,0.0,Rural,N
LP001132,Male,No,1,Graduate,No,1891,0,9.0,360.0,1.0,Rural,Y
LP001133,Male,Yes,3+,Graduate,No,3532,760,10.0,360.0,,Rural,Y
LP001134,Male,Yes,0,Not Graduate,No,3343,1951,9.0,360.0,0.0,Urban,N
LP001135,Female,No,1,Graduate,No,17257,0,10.0,360.0,0.0,Semiurban,N
LP001136,Male,Yes,1,Graduate,No,5217,2251,20.0,60.0,1.0,Semiurban,Y
LP001137,Male,Yes,1,Not Graduate,No,1760,1182,9.0,180.0,0.0,Semiurban,N
LP001138,Male,No,0,Not Graduate,No,2867,0,9.0,360.0,0.0,Urban,N
LP001139,Male,Yes,1,Graduate,,7426,1311,9.0,360.0,1.0,Urban,Y
LP001140,,Yes,3+,Not Graduate,,14087,1111,9.0,360.0,,Rural,Y
LP001141,Female,Yes,0,Graduate,No,1553,805,9.0,360.0,1.0,Semiurban,Y
LP001142,Male,No,0,Graduate,No,1302,0,9.0,360.0,1.0,Urban,Y
LP001143,Male,Yes,3+,Graduate,No,12364,1376,20.0,360.0,1.0,Semiurban,Y
LP001144,Male,Yes,0,Graduate,Yes,5083,2019,10.0,120.0,1.0,Rural,Y
LP001145,Male,No,2,Graduate,No,2389,0,9.0,360.0,1.0,Rural,Y
LP001146,Male,No,0,Graduate,Yes,5545,0,12.0,360.0,1.0,Urban,Y
LP001147,Male,Yes,0,Graduate,No,827,932,9.0,360.0,,Urban,Y
LP001148,Male,Yes,2,Graduate,No,4032,2767,14.0,360.0,1.0,Urban,Y
LP001149,Male,Yes,0,Graduate,Yes,4898,719,9.0,360.0,1.0,Rural,Y
LP001150,Male,No,0,Graduate,No,7006,0,22.0,360.0,1.0,Semiurban,Y
LP001151,Female,Yes,0,Graduate,Yes,2190,896,9.0,,1.0,Semiurban,Y
LP001152,Male,Yes,1,Graduate,No,4236,1067,16.0,360.0,,Semiurban,N
LP001153,Male,No,0,Graduate,No,2309,0,9.0,360.0,1.0,Semiurban,Y
LP001154,Male,No,0,Graduate,Yes,4690,0,18.0,360.0,0.0,Rural,N
LP001155,Female,Yes,3+,Not Graduate,No,2351,3578,9.0,360.0,1.0,Semiurban,Y
LP001156,Male,No,0,Graduate,Yes,3149,0,9.0,360.0,1.0,Urban,Y
LP001157,Male,Yes,1,Graduate,No,2213,3586,9.0,360.0,1.0,Urban,Y
LP001158,Male,No,0,Graduate,,5947,0,23.0,360.0,1.0,Semiurban,Y
LP001159,Male,Yes,2,Graduate,No,6734,834,23.0,360.0,1.0,Rural,Y
LP001160,Male,Yes,0,Graduate,Yes,3495,1434,9.0,360.0,1.0,Urban,Y
LP001161,Male,No,3+,Not Graduate,No,4117,0,12.0,360.0,1.0,Rural,Y
LP001162,Male,Yes,0,Graduate,No,1687,4588,9.0,360.0,0.0,Rural,N
LP001163,Male,Yes,,Graduate,No,3361,782,9.0,360.0,1.0,Urban,Y
LP001164,Male,No,0,Graduate,No,3904,0,9.0,360.0,1.0,Urban,Y
LP001165,Male,No,0,Graduate,No,19389,0,25.0,360.0,1.0,Urban,Y
LP001166,Female,Yes,0,Graduate,No,2064,6507,9.0,84.0,1.0,Rural,Y
LP001167,Male,No,0,Graduate,No,9686,0,16.0,360.0,0.0,Urban,N
LP001168,Male,Yes,2,Graduate,No,7318,2976,24.0,180.0,1.0,Semiurban,Y
LP001169,Male,Yes,0,Graduate,No,4761,8929,9.0,360.0,1.0,Semiurban,Y
LP001170,Male,Yes,0,Graduate,No,11558,1173,18.0,360.0,,Rural,Y
LP001171,Male,Yes,1,Not Graduate,Yes,5030,617,9.0,180.0,1.0,Urban,Y
LP001172,Male,No,1,Graduate,No,5082,0,9.0,360.0,1.0,Semiurban,Y
LP001173,Male,Yes,0,Graduate,,3897,2977,9.0,360.0,1.0,Semiurban,Y
LP001174,Male,Yes,0,Graduate,No,8384,483,9.0,,1.0,Semiurban,Y
LP001175,Male,Yes,0,Graduate,No,7768,1393,18.0,360.0,0.0,Rural,N
LP001176,Male,No,1,Not Graduate,No,2764,0,9.0,360.0,0.0,Urban,N
LP001177,Male,Yes,1,Graduate,Yes,1823,2058,9.0,360.0,,Rural,N
LP001178,Male,Yes,0,Graduate,No,3562,2435,9.0,180.0,1.0,Semiurban,Y
LP001179,Female,Yes,2,Not Graduate,No,2489,2112,9.0,360.0,1.0,Semiurban,Y
LP001180,Male,Yes,2,Graduate,No,3873,4425,14.0,84.0,0.0,Semiurban,N
LP001181,Male,Yes,1,Not Graduate,No,8454,928,18.0,84.0,1.0,Semiurban,Y
LP001182,Male,No,2,Graduate,No,3058,0,9.0,360.0,1.0,Urban,Y
LP001183,Female,No,0,Graduate,No,3921,0,9.0,360.0,1.0,Semiurban,Y
LP001184,Female,Yes,0,Graduate,No,4166,3232,15.0,480.0,1.0,Semiurban,Y
LP001185,Male,No,0,Graduate,No,6694,0,9.0,84.0,1.0,Semiurban,Y
LP001186,Male,No,0,Not Graduate,Yes,1045,0,9.0,360.0,0.0,Semiurban,N
LP001187,Female,No,0,Graduate,No,2796,0,9.0,360.0,0.0,Rural,N
LP001188,Male,Yes,3+,Graduate,No,4567,792,9.0,360.0,1.0,Semiurban,Y
LP001189,Male,Yes,0,Graduate,Yes,8267,5808,9.0,360.0,1.0,Urban,Y
LP001190,Male,Yes,0,Graduate,No,2995,5251,9.0,360.0,1.0,Semiurban,Y
LP001191,Male,Yes,0,Graduate,No,1305,3025,9.0,360.0,0.0,Rural,N
LP001192,Female,No,3+,Not Graduate,No,5836,0,15.0,360.0,1.0,Rural,Y
LP001193,Female,No,0,Graduate,No,2748,0,9.0,360.0,0.0,Semiurban,N
LP001194,Male,No,0,Graduate,,1970,0,9.0,360.0,1.0,Rural,Y
LP001195,Male,Yes,0,Graduate,No,2766,1080,10.0,360.0,1.0,Urban,Y
LP001196,Male,Yes,0,Graduate,No,3602,2996,9.0,360.0,1.0,Semiurban,Y
LP001197,Male,No,3+,Graduate,No,2799,0,9.0,360.0,0.0,Rural,N
LP001198,Female,No,3+,Graduate,Yes,1071,0,9.0,360.0,1.0,Rural,Y
LP001199,Female,Yes,0,Not Graduate,No,6892,4719,9.0,360.0,1.0,Semiurban,Y
LP001200,Male,No,3+,Graduate,No,8646,0,33.0,360.0,1.0,Rural,Y
LP001201,Male,No,1,Graduate,No,5948,0,9.0,60.0,0.0,Urban,N
LP001202,Male,Yes,2,Graduate,No,2033,905,9.0,360.0,0.0,Rural,N
