Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001203,Male,Yes,0,Not Graduate,,3565,999,9.0,360.0,1.0,Urban,Y
LP001204,Female,Yes,0,Graduate,No,4008,4336,13.0,360.0,0.0,Urban,N
LP001205,Male,Yes,0,Graduate,No,5763,3119,9.0,36.0,1.0,Urban,Y
LP001206,Male,Yes,1,Graduate,No,6008,1759,13.0,360.0,1.0,Semiurban,Y
LP001207,Male,No,0,Graduate,No,2590,0,9.0,,1.0,Urban,Y
LP001208,Male,Yes,0,Graduate,No,4226,437,15.0,360.0,1.0,Urban,Y
LP001209,Male,Yes,0,Graduate,No,5294,854,19.0,360.0,1.0,Urban,Y
LP001210,Male,Yes,1,Graduate,No,9638,6891,32.0,360.0,0.0,Urban,N
LP001211,Male,Yes,0,Graduate,Yes,6140,737,22.0,360.0,1.0,Semiurban,Y
LP001212,Male,No,1,Not Graduate,No,6460,0,9.0,360.0,1.0,Semiurban,Y
LP001213,Male,Yes,3+,Not Graduate,No,4231,3659,9.0,360.0,0.0,Semiurban,N
LP001214,Male,Yes,,Graduate,No,9379,751,14.0,360.0,,Rural,Y
LP001215,Male,No,1,Graduate,No,5145,0,9.0,,1.0,Rural,Y
LP001216,Male,Yes,0,Graduate,No,2400,3486,,180.0,,Rural,Y
LP001217,Male,Yes,2,Graduate,No,9339,1823,22.0,360.0,1.0,Semiurban,Y
LP001218,Male,Yes,0,Graduate,No,6116,13465,9.0,180.0,1.0,Rural,Y
LP001219,Male,Yes,1,Graduate,No,3084,562,9.0,360.0,0.0,Urban,N
LP001220,Female,Yes,2,Graduate,No,3017,3793,9.0,360.0,1.0,Urban,Y
LP001221,Male,Yes,3+,Not Graduate,No,4807,1602,9.0,360.0,1.0,Semiurban,Y
LP001222,Male,Yes,1,Graduate,Yes,5312,3103,12.0,84.0,1.0,Rural,Y
LP001223,Male,No,0,Graduate,Yes,4529,0,14.0,360.0,0.0,Urban,N
LP001224,Male,Yes,1,Not Graduate,No,4850,1082,14.0,360.0,0.0,Urban,N
LP001225,Male,Yes,2,Graduate,No,11158,2122,,360.0,1.0,Urban,Y
LP001226,Male,Yes,1,Graduate,No,7653,492,9.0,360.0,1.0,Rural,Y
LP001227,Female,Yes,0,Graduate,Yes,4511,2758,10.0,360.0,1.0,Semiurban,Y
LP001228,Male,No,3+,Graduate,No,7078,0,9.0,360.0,1.0,Urban,Y
LP001229,Female,Yes,1,Graduate,No,2165,2827,9.0,360.0,1.0,Semiurban,Y
LP001230,Male,No,1,Graduate,Yes,5108,0,9.0,360.0,0.0,Semiurban,N
LP001231,Male,Yes,0,Graduate,Yes,11915,2338,9.0,360.0,1.0,Semiurban,Y
LP001232,Male,Yes,1,Not Graduate,No,3530,2005,9.0,360.0,1.0,Urban,Y
LP001233,Male,Yes,0,Not Graduate,No,2419,975,9.0,360.0,1.0,Rural,Y
LP001234,Male,No,1,Not Graduate,No,2720,0,10.0,360.0,1.0,Urban,Y
LP001235,Male,Yes,0,Graduate,No,2092,4149,9.0,360.0,,Semiurban,Y
LP001236,Male,Yes,1,Graduate,No,2512,4941,9.0,360.0,1.0,Urban,Y
LP001237,,Yes,3+,Not Graduate,Yes,3221,1530,9.0,60.0,1.0,Semiurban,Y
LP001238,Male,No,0,Graduate,No,1731,0,9.0,84.0,1.0,Semiurban,Y
LP001239,Male,Yes,3+,Graduate,,4061,959,15.0,360.0,1.0,Semiurban,Y
LP001240,Male,No,0,Graduate,No,6914,0,9.0,360.0,1.0,Urban,Y
LP001241,Female,Yes,2,Graduate,No,2334,2880,9.0,360.0,1.0,Rural,Y
LP001242,Female,Yes,2,Not Graduate,No,10012,7036,9.0,360.0,1.0,Urban,Y
LP001243,Female,Yes,0,Graduate,No,5466,977,21.0,360.0,1.0,Semiurban,Y
LP001244,Male,Yes,1,Graduate,No,7467,1387,13.0,360.0,1.0,Rural,Y
LP001245,Male,Yes,2,Graduate,No,2711,2126,9.0,360.0,1.0,Semiurban,Y
LP001246,Female,Yes,,Graduate,No,6719,2842,11.0,180.0,,Rural,Y
LP001247,Male,No,0,Not Graduate,Yes,2089,0,9.0,180.0,1.0,Semiurban,Y
LP001248,Female,Yes,1,Graduate,Yes,6864,981,9.0,360.0,1.0,Semiurban,Y
LP001249,Female,Yes,2,Graduate,No,4460,3350,9.0,360.0,1.0,Rural,Y
LP001250,Female,Yes,2,Not Graduate,No,5608,2995,21.0,360.0,1.0,Urban,Y
LP001251,Male,Yes,2,Graduate,Yes,1987,952,9.0,360.0,0.0,Semiurban,N
LP001252,Male,Yes,0,Graduate,No,2351,4669,9.0,360.0,1.0,Rural,Y
LP001253,Female,Yes,2,Graduate,Yes,5757,4101,15.0,360.0,1.0,Semiurban,Y
LP001254,Male,Yes,0,Not Graduate,No,2277,1986,9.0,360.0,1.0,Urban,Y
LP001255,Male,No,0,Graduate,No,5313,0,9.0,360.0,1.0,Semiurban,Y
LP001256,Male,No,0,Graduate,No,1771,0,9.0,360.0,0.0,Rural,N
LP001257,Female,Yes,0,Not Graduate,No,6693,989,10.0,360.0,1.0,Rural,Y
LP001258,Male,Yes,0,Graduate,No,1920,1846,9.0,360.0,1.0,Semiurban,Y
LP001259,Male,Yes,0,Not Graduate,Yes,5604,400,9.0,360.0,1.0,Semiurban,Y
LP001260,Male,Yes,1,Graduate,,5856,3339,9.0,360.0,0.0,Rural,N
LP001261,Male,Yes,0,Graduate,,2648,606,9.0,360.0,1.0,Urban,Y
LP001262,Female,Yes,0,Graduate,No,5705,5179,19.0,360.0,0.0,Urban,N
LP001263,Male,No,0,Not Graduate,No,4704,0,9.0,360.0,1.0,Semiurban,Y
LP001264,Male,No,0,Graduate,Yes,2912,0,9.0,36.0,0.0,Rural,N
LP001265,Female,Yes,0,Not Graduate,,2197,1165,9.0,360.0,1.0,Rural,Y
LP001266,Male,Yes,0,Not Graduate,No,1239,1477,9.0,360.0,0.0,Semiurban,N
LP001267,Male,Yes,1,Graduate,No,4963,4880,9.0,360.0,1.0,Urban,Y
LP001268,Male,No,1,Not Graduate,No,1573,0,9.0,480.0,0.0,Semiurban,N
LP001269,Male,Yes,1,Graduate,No,4260,4419,11.0,360.0,1.0,Urban,Y
LP001270,Male,Yes,0,Graduate,No,3435,2290,10.0,360.0,1.0,Urban,Y
LP001271,Female,No,0,Graduate,,6048,0,10.0,360.0,1.0,Rural,Y
LP001272,Female,Yes,2,Not Graduate,No,3356,851,11.0,360.0,1.0,Urban,Y
LP001273,Female,No,0,Graduate,No,3302,0,9.0,360.0,1.0,Rural,Y
LP001274,Female,Yes,0,Graduate,No,6242,932,,360.0,,Semiurban,Y
LP001275,Male,Yes,0,Graduate,No,4919,806,16.0,360.0,,Semiurban,N
LP001276,Male,Yes,0,Graduate,No,4864,4008,9.0,480.0,1.0,Urban,Y
LP001277,Male,No,,Graduate,Yes,5332,0,9.0,360.0,,Semiurban,Y
LP001278,Male,No,0,Not Graduate,No,1601,0,9.0,360.0,1.0,Urban,Y
LP001279,Male,No,1,Not Graduate,No,6336,0,10.0,360.0,1.0,Rural,Y
LP001280,Male,Yes,0,Graduate,No,5810,881,16.0,360.0,1.0,Rural,Y
LP001281,Female,No,1,Not Graduate,No,2186,0,9.0,360.0,1.0,Semiurban,Y
LP001282,Male,Yes,2,Graduate,No,3475,3800,10.0,360.0,,Urban,N
LP001283,Male,Yes,2,Not Graduate,No,3930,2623,9.0,360.0,1.0,Rural,Y
LP001284,Male,No,1,Graduate,Yes,3711,0,9.0,360.0,1.0,Semiurban,Y
LP001285,Male,Yes,3+,Graduate,No,4916,6203,12.0,360.0,1.0,Urban,Y
LP001286,,Yes,0,Graduate,No,9497,1807,12.0,360.0,1.0,Semiurban,Y
LP001287,Male,Yes,0,Not Graduate,No,7700,790,14.0,360.0,1.0,Rural,Y
LP001288,Male,Yes,0,Graduate,No,1831,2476,9.0,360.0,,Urban,N
LP001289,Male,Yes,1,Graduate,No,5844,7787,9.0,360.0,0.0,Urban,N
LP001290,Male,Yes,2,Graduate,,8931,888,13.0,300.0,0.0,Rural,N
LP001291,Male,Yes,0,Graduate,No,5075,1403,9.0,180.0,1.0,Urban,Y
LP001292,Male,No,3+,Graduate,No,7743,0,,360.0,1.0,Urban,Y
LP001293,Female,No,0,Graduate,No,13458,0,9.0,360.0,1.0,Semiurban,Y
LP001294,Male,Yes,3+,Not Graduate,No,7437,909,16.0,360.0,1.0,Rural,Y
LP001295,Male,Yes,0,Graduate,No,4673,3965,9.0,360.0,1.0,Semiurban,Y
LP001296,Male,Yes,0,Graduate,No,7533,9173,11.0,360.0,0.0,Rural,N
LP001297,Male,Yes,0,Graduate,No,4389,2074,16.0,360.0,1.0,Semiurban,Y
LP001298,Male,Yes,0,Not Graduate,No,4081,960,9.0,360.0,1.0,Urban,Y
LP001299,Male,Yes,0,Not Graduate,No,3258,611,12.0,180.0,1.0,Rural,Y
LP001300,Male,Yes,0,Graduate,No,10280,2165,12.0,360.0,1.0,Semiurban,Y
LP001301,Male,Yes,2,Graduate,No,2462,3915,9.0,360.0,1.0,Urban,Y
LP001302,Male,Yes,0,Graduate,No,10091,2521,24.0,360.0,,Semiurban,Y
LP001303,Male,Yes,0,Graduate,No,5431,1805,19.0,360.0,1.0,Urban,Y
LP001304,Male,No,1,Not Graduate,Yes,1737,0,9.0,360.0,0.0,Urban,N
LP001305,Male,No,1,Graduate,No,5017,0,11.0,360.0,1.0,Urban,Y
LP001306,Female,Yes,0,Graduate,Yes,1141,3243,9.0,360.0,1.0,Semiurban,Y
LP001307,Male,No,0,Graduate,No,5856,0,9.0,360.0,1.0,Rural,Y
LP001308,Male,Yes,0,Not Graduate,No,6844,612,,360.0,0.0,Semiurban,N
LP001309,Male,No,0,Graduate,Yes,2820,0,9.0,360.0,0.0,Rural,N
LP001310,Male,No,1,Graduate,No,4333,0,9.0,360.0,1.0,Urban,Y
LP001311,Male,Yes,0,Graduate,No,12997,4816,41.0,360.0,1.0,Urban,Y
LP001312,Male,Yes,0,Not Graduate,No,2970,706,,360.0,1.0,Urban,Y
LP001313,Male,Yes,1,Graduate,No,2131,695,9.0,360.0,1.0,Urban,Y
LP001314,Female,Yes,0,Graduate,No,9788,1628,30.0,360.0,,Urban,Y
LP001315,Female,Yes,0,Graduate,Yes,13063,2570,33.0,360.0,1.0,Rural,Y
LP001316,Male,Yes,0,Graduate,No,4032,6357,14.0,180.0,1.0,Rural,Y
LP001317,Male,Yes,3+,Graduate,No,7382,2963,9.0,360.0,1.0,Rural,Y
LP001318,Male,No,0,Graduate,No,8999,0,12.0,360.0,1.0,Urban,Y
LP001319,Male,No,2,Graduate,No,2577,0,,360.0,1.0,Rural,Y
LP001320,Male,Yes,0,Graduate,No,3007,4276,9.0,360.0,1.0,Urban,Y
LP001321,Male,Yes,0,Graduate,Yes,8421,920,26.0,180.0,0.0,Urban,N
LP001322,Male,Yes,1,Not Graduate,No,11059,5652,41.0,360.0,0.0,Rural,N
LP001323,Male,Yes,3+,Graduate,No,5640,1481,11.0,360.0,1.0,Semiurban,Y
LP001324,Male,No,1,Not Graduate,No,2373,0,9.0,360.0,0.0,Urban,N
LP001325,Female,Yes,2,Graduate,Yes,13256,2908,51.0,360.0,1.0,Semiurban,Y
LP001326,Male,Yes,2,Graduate,No,2926,1642,9.0,360.0,1.0,Urban,Y
LP001327,Male,Yes,0,Graduate,No,3290,1256,9.0,360.0,1.0,Rural,Y
LP001328,Male,Yes,0,Graduate,No,4941,1424,9.0,360.0,1.0,Semiurban,Y
LP001329,Male,No,1,Graduate,No,10224,0,37.0,360.0,1.0,Rural,Y
LP001330,Male,No,0,Graduate,No,6716,0,16.0,360.0,1.0,Urban,Y
LP001331,Male,Yes,2,Graduate,No,5161,1193,16.0,300.0,1.0,Semiurban,Y
LP001332,Male,Yes,3+,Not Graduate,No,5313,1610,17.0,360.0,,Semiurban,Y
LP001333,Male,Yes,0,Graduate,No,4130,1910,9.0,180.0,1.0,Semiurban,Y
LP001334,Male,No,0,Not Graduate,No,5624,0,11.0,,1.0,Urban,Y
LP001335,Male,No,2,Graduate,No,882,0,9.0,360.0,1.0,Rural,Y
LP001336,Male,Yes,,Graduate,No,3367,910,9.0,360.0,1.0,Rural,Y
LP001337,Female,Yes,2,Graduate,No,4650,806,15.0,360.0,1.0,Rural,Y
LP001338,Male,No,0,Graduate,No,2017,0,9.0,360.0,0.0,Rural,N
LP001339,Male,Yes,1,Graduate,,5073,515,13.0,360.0,1.0,Rural,Y
LP001340,Male,No,0,Graduate,No,3559,0,11.0,240.0,1.0,Semiurban,Y
LP001341,Male,Yes,1,Graduate,Yes,11536,1100,38.0,360.0,1.0,Rural,Y
LP001342,Male,Yes,0,Graduate,No,10340,7095,35.0,360.0,1.0,Urban,Y
LP001343,Male,Yes,1,Graduate,,3042,1251,9.0,300.0,1.0,Semiurban,Y
LP001344,Male,Yes,0,Not Graduate,No,3675,2047,9.0,360.0,1.0,Urban,Y
LP001345,Male,Yes,1,Not Graduate,No,3849,2393,9.0,360.0,1.0,Semiurban,Y
LP001346,Male,No,2,Graduate,No,3068,0,9.0,360.0,1.0,Urban,Y
LP001347,Male,Yes,0,Not Graduate,No,4523,1712,9.0,180.0,1.0,Rural,Y
LP001348,Male,Yes,0,Graduate,,2553,783,9.0,60.0,,Urban,N
LP001349,Male,Yes,0,Graduate,No,2041,4992,9.0,60.0,1.0,Urban,Y
LP001350,Male,Yes,1,Not Graduate,No,5846,6406,15.0,360.0,0.0,Semiurban,N
LP001351,Male,Yes,1,Graduate,No,5870,556,9.0,360.0,0.0,Urban,N
LP001352,Female,Yes,0,Graduate,No,2483,882,9.0,360.0,1.0,Urban,Y
LP001353,Male,No,0,Graduate,No,6885,0,16.0,360.0,1.0,Urban,Y
LP001354,Male,Yes,0,Graduate,No,2754,920,,360.0,1.0,Semiurban,Y
LP001355,Male,Yes,1,Graduate,No,4683,2576,9.0,360.0,1.0,Semiurban,Y
LP001356,Male,Yes,0,Not Graduate,No,6582,1085,20.0,36.0,1.0,Rural,Y
LP001357,Male,No,3+,Graduate,No,3943,0,9.0,480.0,0.0,Rural,N
LP001358,Male,No,0,Graduate,No,5286,0,9.0,,,Semiurban,Y
LP001359,Female,No,1,Not Graduate,No,2951,0,11.0,360.0,1.0,Semiurban,Y
LP001360,Male,Yes,0,Graduate,No,3576,3710,10.0,360.0,1.0,Urban,Y
LP001361,Male,Yes,0,Graduate,,3556,3921,13.0,360.0,1.0,Rural,Y
LP001362,Male,,1,Graduate,Yes,2571,1218,9.0,360.0,0.0,Urban,N
LP001363,Male,Yes,1,Graduate,Yes,3618,1021,9.0,360.0,1.0,Urban,Y
LP001364,Male,Yes,3+,Not Graduate,No,1588,1909,9.0,360.0,1.0,Rural,Y
LP001365,Female,Yes,0,Graduate,No,2996,3304,9.0,360.0,1.0,Semiurban,Y
LP001366,Male,Yes,0,Not Graduate,No,3391,1992,10.0,360.0,1.0,Urban,Y
LP001367,Female,Yes,1,Graduate,No,3450,599,9.0,300.0,,Urban,Y
LP001368,Female,No,1,Not Graduate,No,3481,0,9.0,360.0,1.0,Rural,Y
LP001369,Male,Yes,0,Graduate,No,3877,1716,9.0,360.0,1.0,Rural,Y
LP001370,Male,Yes,0,Not Graduate,No,5365,1714,9.0,360.0,,Semiurban,Y
LP001371,Male,No,0,Graduate,No,6800,0,9.0,360.0,1.0,Semiurban,Y
LP001372,Male,Yes,2,Not Graduate,Yes,2724,685,9.0,60.0,1.0,Semiurban,Y
LP001373,Male,No,0,Graduate,No,1954,0,9.0,360.0,1.0,Rural,Y
LP001374,Male,Yes,0,Graduate,Yes,2153,5127,9.0,360.0,1.0,Rural,Y
LP001375,Male,Yes,0,Not Graduate,No,3003,8866,9.0,360.0,1.0,Urban,Y
LP001376,Male,No,0,Graduate,,3257,0,11.0,360.0,1.0,Rural,Y
LP001377,Female,No,,Not Graduate,Yes,2535,0,9.0,360.0,1.0,Urban,Y
LP001378,Male,No,0,Graduate,No,1848,0,9.0,360.0,1.0,Urban,Y
LP001379,Female,Yes,0,Graduate,No,3060,2073,9.0,360.0,0.0,Semiurban,N
LP001380,Male,Yes,2,Graduate,No,4486,1687,11.0,360.0,0.0,Semiurban,N
LP001381,Male,Yes,0,Graduate,No,5750,2453,17.0,360.0,1.0,Rural,Y
LP001382,,Yes,0,Graduate,Yes,2880,307,9.0,360.0,1.0,Urban,Y
LP001383,Male,No,2,Graduate,No,3140,0,12.0,360.0,1.0,Semiurban,Y
LP001384,Female,Yes,1,Graduate,No,2307,1975,9.0,360.0,1.0,Rural,Y
LP001385,Male,No,0,Graduate,No,3948,0,9.0,180.0,0.0,Rural,N
LP001386,Female,Yes,0,Graduate,No,2418,7576,,480.0,1.0,Urban,Y
LP001387,Male,Yes,0,Graduate,No,5675,1127,9.0,360.0,1.0,Semiurban,Y
LP001388,,Yes,1,Graduate,No,1378,1363,9.0,360.0,1.0,Semiurban,Y
LP001389,,No,3+,Graduate,No,3242,0,9.0,360.0,1.0,Urban,Y
LP001390,Female,No,1,Graduate,,4820,0,9.0,360.0,1.0,Rural,Y
LP001391,Female,No,0,Not Graduate,No,4493,0,15.0,360.0,1.0,Rural,Y
LP001392,Male,No,1,Not Graduate,No,20248,0,52.0,360.0,,Urban,Y
LP001393,Male,No,0,Graduate,No,4963,0,9.0,360.0,0.0,Urban,N
LP001394,Male,No,0,Graduate,No,2202,0,9.0,180.0,1.0,Urban,Y
LP001395,Male,Yes,0,Not Graduate,No,3799,731,13.0,180.0,1.0,Rural,Y
LP001396,Female,Yes,3+,Graduate,No,1386,1245,9.0,360.0,0.0,Urban,N
LP001397,Female,Yes,0,Graduate,No,3833,1181,13.0,360.0,1.0,Semiurban,Y
LP001398,Male,No,1,Graduate,No,2441,0,9.0,360.0,1.0,Semiurban,Y
LP001399,,No,0,Not Graduate,Yes,6969,0,22.0,360.0,1.0,Semiurban,Y
LP001400,Male,Yes,0,Graduate,No,2893,2422,10.0,480.0,0.0,Urban,N
LP001401,Male,No,0,Graduate,No,3751,0,,360.0,1.0,Urban,Y
LP001402,Female,No,0,Not Graduate,Yes,2748,0,9.0,360.0,1.0,Rural,Y
LP001403,Male,Yes,2,Not Graduate,Yes,11422,2157,12.0,360.0,0.0,Rural,N
LP001404,Female,Yes,0,Graduate,No,3318,4765,9.0,180.0,0.0,Rural,N
LP001405,Male,No,1,Graduate,No,12082,0,28.0,360.0,0.0,Urban,N
LP001406,Female,Yes,2,Not Graduate,,6558,3908,17.0,360.0,1.0,Urban,Y
LP001407,Male,No,3+,Graduate,No,5373,0,,360.0,1.0,Semiurban,Y
