Gender,Married,Dependents,Education,Self_Employed,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,Total_Income_log
Male,No,0,Graduate,No,360.0,0.0,Rural,N,8.79133399330135,0.0,3.258096538021482,8.79133399330135
Female,No,0,Graduate,No,360.0,1.0,Rural,Y,9.22276289197474,0.0,2.9444389791664403,9.22276289197474
Male,Yes,2,Not Graduate,No,360.0,1.0,Semiurban,Y,7.62657020629066,7.633369649679584,2.302585092994046,8.322880021769905
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,7.749753406274437,7.814803429489359,2.302585092994046,8.475746001502063
Male,No,0,Graduate,No,360.0,1.0,Rural,Y,8.910720661951359,0.0,2.833213344056216,8.910720661951359
Male,No,0,Graduate,No,480.0,1.0,Urban,Y,8.462948176563842,0.0,2.302585092994046,8.462948176563842
Male,Yes,1,Not Graduate,No,360.0,1.0,Semiurban,Y,8.631057447565285,5.75890177387728,2.302585092994046,8.685922794690725
Female,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.504513138258863,7.039660349862076,2.302585092994046,8.712266432135355
Male,Yes,2,Graduate,No,360.0,0.0,Urban,N,8.534443544822764,7.81762544305337,2.833213344056216,8.931948346431493
Male,Yes,0,Not Graduate,No,360.0,1.0,Semiurban,Y,7.504391559161238,6.813444599510896,2.302585092994046,7.9102237070973445
Male,Yes,3+,Not Graduate,No,360.0,1.0,Urban,Y,8.928507824313293,7.541683099882111,2.4849066497880004,9.151439264056021
Female,Yes,0,Not Graduate,Yes,360.0,0.0,Semiurban,N,9.001839097398843,7.813187267521416,2.302585092994046,9.267665438595452
Female,Yes,2,Not Graduate,No,360.0,1.0,Rural,Y,8.162516250140179,7.260522598089852,2.5649493574615367,8.502891406705379
Male,No,2,Graduate,No,360.0,1.0,Urban,Y,8.27410200229233,0.0,2.5649493574615367,8.27410200229233
Male,Yes,2,Graduate,No,360.0,1.0,Rural,Y,7.381501894506707,6.826545223556594,2.302585092994046,7.834788107388194
Male,Yes,2,Graduate,No,360.0,1.0,Urban,Y,8.608677881538416,7.355641102974253,2.772588722239781,8.85978949474541
Male,No,2,Not Graduate,No,360.0,0.0,Semiurban,N,8.643297068211963,0.0,3.091042453358316,8.643297068211963
Male,No,1,Graduate,No,360.0,0.0,Urban,N,8.262816937670928,0.0,2.4849066497880004,8.262816937670928
Male,Yes,0,Graduate,No,60.0,1.0,Rural,Y,8.974618038455112,7.090076835776092,2.6390573296152584,9.11591979635669
Male,Yes,0,Graduate,No,360.0,0.0,Rural,N,8.099554282376364,7.65728279297819,2.302585092994046,8.5956346177228
Male,Yes,3+,Graduate,Yes,360.0,1.0,Semiurban,Y,8.638879709672837,8.000349495324684,2.772588722239781,9.062768007509048
Male,Yes,1,Graduate,No,480.0,1.0,Rural,Y,7.688455356549944,6.066108090103747,2.302585092994046,7.868254265520612
Male,Yes,2,Not Graduate,Yes,360.0,1.0,Semiurban,Y,8.286017468404763,8.311398278436641,2.302585092994046,8.991811158212718
Male,Yes,0,Not Graduate,No,360.0,1.0,Rural,Y,8.195609567288775,7.264730177929867,2.302585092994046,8.527737405291909
Male,Yes,0,Graduate,No,360.0,1.0,Rural,Y,8.435332164935916,7.798112628829788,2.772588722239781,8.859647499714997
Male,Yes,0,Graduate,No,180.0,1.0,Rural,Y,8.07837810362652,8.338305731356565,2.4849066497880004,8.909775673693389
Male,Yes,1,Graduate,No,360.0,1.0,Semiurban,Y,8.22121009392507,6.541029999189903,2.302585092994046,8.39185670010494
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,8.795733605950735,7.00397413672268,3.258096538021482,8.949754525186103
Male,Yes,0,Not Graduate,No,360.0,0.0,Semiurban,N,8.038189179973203,7.298445101508147,2.302585092994046,8.428143374582726
Male,Yes,0,Graduate,No,84.0,1.0,Urban,Y,7.336285660021297,6.951772164398911,2.302585092994046,7.8551570058813445
Male,Yes,0,Graduate,No,360.0,0.0,Semiurban,N,9.34975442775886,8.714567550836485,3.58351893845611,9.774858409938947
Male,No,1,Not Graduate,No,360.0,1.0,Semiurban,Y,9.128913373280454,0.0,3.4339872044851463,9.128913373280454
Male,Yes,0,Graduate,No,180.0,0.0,Semiurban,N,7.5251007461258,7.111512116496157,2.302585092994046,8.0323601479245
Female,No,2,Graduate,No,360.0,1.0,Urban,Y,8.713910628493924,0.0,2.302585092994046,8.713910628493924
Female,No,0,Graduate,No,360.0,1.0,Urban,Y,7.998335395952982,0.0,2.3978952727983707,7.998335395952982
Female,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.458292083496076,7.223295679562314,2.302585092994046,8.713417653379183
Male,Yes,0,Graduate,No,360.0,1.0,Rural,Y,8.476579508530941,7.722234744709607,2.70805020110221,8.861917004235215
Male,Yes,0,Graduate,No,180.0,0.0,Semiurban,N,8.159374736775426,7.267525427828172,2.3978952727983707,8.502688505213357
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,7.83002808253384,7.434847875211999,2.302585092994046,8.344742754417545
Male,No,0,Not Graduate,No,360.0,1.0,Rural,Y,7.88570539124302,0.0,2.302585092994046,7.88570539124302
Male,Yes,1,Graduate,No,360.0,0.0,Semiurban,N,7.750614732770409,6.440946540632921,2.302585092994046,7.989221408815276
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,7.8009820712577405,7.725330037917135,2.302585092994046,8.456806041401142
Male,Yes,1,Graduate,No,60.0,1.0,Semiurban,Y,8.259716961021523,8.728587995695898,2.302585092994046,9.214431989879436
Female,Yes,2,Graduate,No,360.0,1.0,Urban,Y,7.870547844507712,7.513163545234075,2.302585092994046,8.400659375160286
Male,Yes,2,Graduate,No,360.0,1.0,Rural,Y,8.70930004894499,7.6577552711348655,2.6390573296152584,9.008835995765454
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,9.19238004659919,7.98514393119862,3.5553480614894135,9.453913804801902
Male,Yes,0,Graduate,No,180.0,1.0,Semiurban,Y,7.952263308657046,6.612041034833092,2.302585092994046,8.184513753033722
Male,No,0,Not Graduate,No,360.0,1.0,Urban,N,8.443761913330354,0.0,2.302585092994046,8.443761913330354
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,8.599878558034845,7.642044402873258,2.9444389791664403,8.924523226133914
Male,Yes,3+,Graduate,Yes,360.0,1.0,Rural,Y,8.583355393669907,8.64241515616962,2.5649493574615367,9.306377560173125
Female,Yes,0,Not Graduate,No,360.0,1.0,Urban,Y,8.345692873253865,6.9874902470009905,2.302585092994046,8.574329382787045
Male,Yes,0,Graduate,No,360.0,0.0,Urban,N,8.745761999375512,8.772765209949785,2.9444389791664403,9.452423433109788
Female,Yes,1,Graduate,No,360.0,0.0,Semiurban,N,8.589513852995864,8.042699496897637,2.5649493574615367,9.046055177668327
Female,Yes,1,Graduate,No,360.0,1.0,Urban,Y,7.557472901614746,7.887208585813932,2.302585092994046,8.428799040653642
Male,Yes,0,Graduate,Yes,360.0,0.0,Urban,N,8.821584877430965,7.6638772587034705,2.70805020110221,9.094705028377257
Female,Yes,0,Graduate,No,360.0,1.0,Rural,Y,8.832441791585824,7.326465613840322,3.1780538303479458,9.03264808356589
Male,Yes,0,Graduate,No,300.0,1.0,Rural,Y,7.842278779117352,8.340456012916183,2.302585092994046,8.815073088844464
Male,No,0,Not Graduate,No,360.0,1.0,Rural,Y,8.322880021769905,0.0,2.302585092994046,8.322880021769905
Male,Yes,0,Graduate,No,36.0,1.0,Rural,Y,8.710124927322207,6.124683390894205,2.302585092994046,8.782629654920697
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.174421152646497,6.71901315438526,2.5649493574615367,8.383890344101818
Male,Yes,0,Graduate,No,360.0,0.0,Urban,N,8.94389780251682,7.370230641807081,3.091042453358316,9.13216259091216
Male,No,0,Graduate,No,480.0,1.0,Rural,Y,9.718362068409439,0.0,3.8918202981106265,9.718362068409439
Female,Yes,0,Graduate,No,360.0,1.0,Rural,N,7.828436359157585,7.460490305825338,2.302585092994046,8.354203562921775
Male,Yes,0,Graduate,No,360.0,1.0,Rural,Y,7.471932078245122,8.353497098745448,2.302585092994046,8.699848026000312
Male,No,0,Not Graduate,No,36.0,1.0,Semiurban,Y,8.482394685873542,0.0,2.70805020110221,8.482394685873542
Male,No,1,Graduate,Yes,360.0,1.0,Urban,Y,8.73294952429643,0.0,2.302585092994046,8.73294952429643
Male,No,2,Graduate,No,360.0,1.0,Rural,Y,8.161660452056282,0.0,2.302585092994046,8.161660452056282
Female,Yes,0,Graduate,No,360.0,1.0,Rural,Y,9.172015257654515,8.032035314398824,3.5553480614894135,9.44943600950432
Male,Yes,0,Graduate,No,360.0,1.0,Rural,Y,7.497207223203318,7.4342573821331355,2.302585092994046,8.159088654667912
Female,No,0,Not Graduate,No,360.0,1.0,Urban,Y,8.715880102296456,0.0,3.1780538303479458,8.715880102296456
Male,No,1,Not Graduate,No,360.0,1.0,Urban,Y,7.936660155225426,0.0,2.302585092994046,7.936660155225426
Male,Yes,1,Graduate,No,360.0,0.0,Urban,N,9.331672657143708,8.395703293828527,3.4339872044851463,9.662498208076329
Male,Yes,0,Graduate,Yes,360.0,1.0,Rural,Y,9.495519314209846,8.229244416735913,2.995732273553991,9.743788173778453
Female,Yes,3+,Graduate,No,360.0,1.0,Urban,Y,7.840312983320164,7.908754738783246,2.302585092994046,8.568076401730806
Male,No,0,Not Graduate,No,360.0,1.0,Urban,Y,7.970394907191429,0.0,2.3978952727983707,7.970394907191429
Male,Yes,0,Graduate,No,360.0,1.0,Rural,Y,8.815815203906352,7.906178840394815,2.3978952727983707,9.154087430425385
Male,Yes,1,Graduate,No,360.0,0.0,Urban,N,8.06777619577889,7.005789019253503,2.3978952727983707,8.36450810375059
Male,Yes,2,Graduate,Yes,360.0,1.0,Rural,Y,8.272826003650401,8.098946748943339,2.302585092994046,8.882669291308039
Male,Yes,1,Graduate,No,360.0,1.0,Semiurban,Y,8.315321775377567,8.654691704601872,2.302585092994046,9.19238004659919
Male,Yes,2,Graduate,No,360.0,1.0,Rural,Y,7.148345743900068,8.249575150000199,2.302585092994046,8.536407410340042
Female,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.291797105048733,6.98933526597456,2.302585092994046,8.532081803909987
Male,Yes,2,Graduate,No,480.0,1.0,Rural,Y,7.886457270977689,7.753194269884341,2.3978952727983707,8.514990767861038
Male,Yes,0,Not Graduate,No,360.0,1.0,Rural,Y,8.004365564979574,6.595780513961311,2.302585092994046,8.22282213081366
Male,Yes,2,Graduate,No,360.0,1.0,Urban,Y,9.166179476190413,7.90100705199242,2.833213344056216,9.414668009032752
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,7.546446273746024,7.8156105320351905,2.302585092994046,8.382975849296429
Male,Yes,2,Graduate,No,360.0,1.0,Urban,Y,8.7879833961978,6.192362489474872,2.772588722239781,8.85978949474541
Male,Yes,0,Graduate,No,480.0,1.0,Semiurban,Y,8.132706489693264,6.687108607866515,2.302585092994046,8.344029572407049
Male,Yes,1,Graduate,No,360.0,1.0,Rural,Y,8.132412674500905,7.301822342137932,2.302585092994046,8.493924564476883
Female,Yes,0,Graduate,Yes,360.0,1.0,Semiurban,Y,8.774312958285378,7.289610521451167,2.70805020110221,8.978408314628894
Male,Yes,0,Graduate,No,360.0,0.0,Semiurban,N,8.504107951867582,6.654152520183219,2.4849066497880004,8.649974302650056
Male,Yes,0,Graduate,Yes,300.0,0.0,Urban,N,8.64241515616962,7.772331575169614,2.302585092994046,8.992184362173012
Male,No,0,Graduate,No,84.0,1.0,Rural,Y,8.881002624255569,0.0,3.367295829986474,8.881002624255569
Male,Yes,0,Graduate,No,360.0,1.0,Rural,Y,8.101374671228582,7.364547014255642,2.302585092994046,8.492285555710053
Male,No,0,Not Graduate,Yes,360.0,0.0,Urban,N,7.932721027481948,0.0,2.302585092994046,7.932721027481948
Male,Yes,2,Graduate,No,360.0,1.0,Semiurban,Y,7.649216319820633,8.234299635696253,2.302585092994046,8.676928249537395
Male,No,0,Not Graduate,Yes,84.0,1.0,Urban,Y,7.8050670442584895,0.0,2.302585092994046,7.8050670442584895
Male,No,3+,Graduate,No,360.0,1.0,Semiurban,Y,10.069467984116963,0.0,3.8501476017100584,10.069467984116963
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,9.046879822823147,7.071573364211532,2.833213344056216,9.176680170483548
Male,Yes,0,Graduate,Yes,360.0,1.0,Urban,Y,7.489412083508719,7.843848638152472,2.302585092994046,8.37516869138682
Male,Yes,2,Graduate,No,360.0,0.0,Semiurban,N,7.506591780070841,7.249925536717988,2.302585092994046,8.079308192051961
Male,Yes,1,Not Graduate,No,360.0,1.0,Semiurban,Y,8.589141690728821,7.402451520818244,2.9444389791664403,8.855378246041125
Male,No,0,Graduate,No,240.0,1.0,Semiurban,Y,8.628376720376853,0.0,2.772588722239781,8.628376720376853
Male,No,0,Not Graduate,Yes,360.0,1.0,Semiurban,Y,8.629449873761905,0.0,2.3978952727983707,8.629449873761905
Male,No,1,Graduate,No,360.0,1.0,Urban,Y,8.147288258706624,0.0,2.302585092994046,8.147288258706624
Female,Yes,0,Graduate,No,360.0,1.0,Rural,Y,8.224967478914584,7.551186867296149,2.302585092994046,8.636752426473876
Male,No,3+,Graduate,No,360.0,1.0,Rural,Y,8.496786381638575,0.0,2.772588722239781,8.496786381638575
Male,No,3+,Graduate,Yes,360.0,1.0,Semiurban,Y,8.351610750626559,0.0,2.302585092994046,8.351610750626559
Male,Yes,1,Graduate,Yes,360.0,0.0,Urban,N,6.968850378341948,7.474204806496124,2.302585092994046,7.945909598613133
Male,Yes,0,Graduate,No,360.0,1.0,Rural,Y,8.16223106548118,6.289715570908998,2.302585092994046,8.304989580140361
Male,No,1,Graduate,No,360.0,1.0,Rural,Y,7.789454566086673,0.0,2.302585092994046,7.789454566086673
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,8.405143687607614,7.529406457837013,2.302585092994046,8.753213480544126
Male,No,0,Graduate,No,360.0,1.0,Urban,Y,10.091169715572178,0.0,4.499809670330265,10.091169715572178
Female,Yes,0,Not Graduate,No,84.0,1.0,Urban,Y,8.520587424484253,8.166216268592143,2.302585092994046,9.05204779298159
Female,No,0,Not Graduate,No,300.0,0.0,Semiurban,N,8.111928063310739,0.0,2.302585092994046,8.111928063310739
Male,Yes,2,Graduate,No,360.0,1.0,Urban,Y,8.853093836138493,7.831617276352611,2.302585092994046,9.160519676992227
Female,Yes,1,Graduate,No,360.0,1.0,Semiurban,Y,8.589699882202986,7.313220387090301,2.3978952727983707,8.835646922534773
Female,Yes,2,Graduate,No,480.0,0.0,Semiurban,N,8.552174160311482,8.092851027538384,2.302585092994046,9.041685005946043
Male,No,0,Not Graduate,No,360.0,1.0,Semiurban,Y,8.664232934065552,0.0,2.302585092994046,8.664232934065552
Female,No,0,Graduate,No,360.0,1.0,Semiurban,Y,9.533944453604027,0.0,3.9512437185814275,9.533944453604027
Male,Yes,0,Graduate,No,300.0,1.0,Semiurban,Y,7.621684998724611,7.078341579557671,2.302585092994046,8.079308192051961
Female,Yes,3+,Not Graduate,No,360.0,1.0,Semiurban,Y,8.584290934948731,7.802618063442671,2.833213344056216,8.96098117384356
Female,No,0,Graduate,No,360.0,1.0,Urban,Y,7.744569809354496,0.0,2.302585092994046,7.744569809354496
Male,Yes,0,Graduate,No,84.0,0.0,Urban,N,8.633374945705647,7.004881989712859,2.302585092994046,8.812396905266864
Male,Yes,1,Graduate,No,360.0,0.0,Rural,N,7.7488913372555315,0.0,2.302585092994046,7.7488913372555315
Male,Yes,0,Graduate,Yes,360.0,1.0,Urban,Y,8.049746290952191,7.422971251049421,2.302585092994046,8.477620416296414
Male,Yes,1,Graduate,No,360.0,1.0,Semiurban,N,8.12296471523406,6.873163834212518,2.5649493574615367,8.37470754311948
Female,Yes,0,Graduate,No,360.0,1.0,Rural,Y,8.885579291282982,8.089482474360754,2.70805020110221,9.257796313132479
Female,Yes,2,Graduate,No,360.0,0.0,Urban,N,8.851090687664982,7.242082359256962,2.302585092994046,9.03336450150698
Male,No,3+,Graduate,No,360.0,1.0,Semiurban,Y,7.552762084214147,0.0,2.302585092994046,7.552762084214147
Male,Yes,0,Not Graduate,No,240.0,0.0,Semiurban,N,8.33302993974291,7.237778191923443,2.302585092994046,8.6213730103259
Male,Yes,0,Graduate,Yes,360.0,0.0,Rural,N,7.874358824729881,6.773080375655535,2.302585092994046,8.161089512845797
Male,No,1,Graduate,No,360.0,1.0,Rural,Y,7.545389749611823,0.0,2.302585092994046,7.545389749611823
Male,Yes,3+,Graduate,No,360.0,1.0,Rural,Y,8.169902647359145,6.634633357861686,2.3978952727983707,8.36474106822456
Male,Yes,0,Not Graduate,No,360.0,0.0,Urban,N,8.114922974204593,7.5766097669730375,2.302585092994046,8.574518258035507
Female,No,1,Graduate,No,360.0,0.0,Semiurban,N,9.756031083068253,0.0,2.3978952727983707,9.756031083068253
Male,Yes,1,Graduate,No,60.0,1.0,Semiurban,Y,8.559869465696673,7.719573989259581,3.044522437723423,8.918516400357067
Male,Yes,1,Not Graduate,No,180.0,0.0,Semiurban,N,7.473637108496206,7.075808863978387,2.302585092994046,7.987184748233473
Male,No,0,Not Graduate,No,360.0,0.0,Urban,N,7.961370201719511,0.0,2.302585092994046,7.961370201719511
Male,Yes,1,Graduate,No,360.0,1.0,Urban,Y,8.912877287669296,7.179307969504034,2.302585092994046,9.075436609511382
Male,Yes,3+,Not Graduate,No,360.0,1.0,Rural,Y,9.553078650176042,7.013915474810528,2.302585092994046,9.628984915196462
Female,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,7.348587530927593,6.692083742506628,2.302585092994046,7.765993079407675
Male,No,0,Graduate,No,360.0,1.0,Urban,Y,7.172424577124845,0.0,2.302585092994046,7.172424577124845
Male,Yes,3+,Graduate,No,360.0,1.0,Semiurban,Y,9.422625179955517,7.227662498728654,3.044522437723423,9.528139343331775
Male,Yes,0,Graduate,Yes,120.0,1.0,Rural,Y,8.533853632309345,7.61085279039525,2.3978952727983707,8.86827250899781
Male,No,2,Graduate,No,360.0,1.0,Rural,Y,7.779048644925556,0.0,2.302585092994046,7.779048644925556
Male,No,0,Graduate,Yes,360.0,1.0,Urban,Y,8.620832226175724,0.0,2.5649493574615367,8.620832226175724
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,6.71901315438526,6.838405200847344,2.302585092994046,7.473069088032197
Male,Yes,2,Graduate,No,360.0,1.0,Urban,Y,8.302265794873367,7.92588031673756,2.70805020110221,8.824677891164198
Male,Yes,0,Graduate,Yes,360.0,1.0,Rural,Y,8.496786381638575,6.579251212010101,2.302585092994046,8.633731007664188
Male,No,0,Graduate,No,360.0,1.0,Semiurban,Y,8.854664928370534,0.0,3.1354942159291497,8.854664928370534
Female,Yes,0,Graduate,Yes,360.0,1.0,Semiurban,Y,7.692113339595466,6.799055862058796,2.302585092994046,8.034955024502159
Male,Yes,1,Graduate,No,360.0,1.0,Semiurban,N,8.351610750626559,6.97354301952014,2.833213344056216,8.576216531865699
Male,No,0,Graduate,No,360.0,1.0,Semiurban,Y,7.745002803515839,0.0,2.302585092994046,7.745002803515839
Male,No,0,Graduate,Yes,360.0,0.0,Rural,N,8.453401058328458,0.0,2.9444389791664403,8.453401058328458
Female,Yes,3+,Not Graduate,No,360.0,1.0,Semiurban,Y,7.763021309018518,8.182838710766026,2.302585092994046,8.68777949199177
Male,No,0,Graduate,Yes,360.0,1.0,Urban,Y,8.055157731819678,0.0,2.302585092994046,8.055157731819678
Male,Yes,1,Graduate,No,360.0,1.0,Urban,Y,7.7025561132685825,8.185071477532283,2.302585092994046,8.665613196534512
Male,No,0,Graduate,No,360.0,1.0,Semiurban,Y,8.690810307580046,0.0,3.1780538303479458,8.690810307580046
Male,Yes,2,Graduate,No,360.0,1.0,Rural,Y,8.815073088844464,6.727431724850855,3.1780538303479458,8.931816237309167
Male,Yes,0,Graduate,Yes,360.0,1.0,Urban,Y,8.159374736775426,7.268920128193722,2.302585092994046,8.503094267036737
Male,No,3+,Not Graduate,No,360.0,1.0,Rural,Y,8.323122887587735,0.0,2.5649493574615367,8.323122887587735
Male,Yes,0,Graduate,No,360.0,0.0,Rural,N,7.431299675155903,8.431417414394833,2.302585092994046,8.744488113852922
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,8.120291313968561,6.663132695990803,2.302585092994046,8.329416783939319
Male,No,0,Graduate,No,360.0,1.0,Urban,Y,8.270013062273787,0.0,2.302585092994046,8.270013062273787
Male,No,0,Graduate,No,360.0,1.0,Urban,Y,9.872512748236698,0.0,3.258096538021482,9.872512748236698
Female,Yes,0,Graduate,No,84.0,1.0,Rural,Y,7.632885505395133,8.780787468338929,2.302585092994046,9.056256356593467
Male,No,0,Graduate,No,360.0,0.0,Urban,N,9.178540059426386,0.0,2.833213344056216,9.178540059426386
Male,Yes,2,Graduate,No,180.0,1.0,Semiurban,Y,8.898228985601227,7.998671361015776,3.2188758248682006,9.239413619461889
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.468423027046809,9.097171673870545,2.302585092994046,9.524493961633755
Male,Yes,0,Graduate,No,360.0,1.0,Rural,Y,9.355219633294267,7.068172000388042,2.9444389791664403,9.451873788401983
Male,Yes,1,Not Graduate,Yes,180.0,1.0,Urban,Y,8.523374050491318,6.42648845745769,2.302585092994046,8.639056779173078
Male,No,1,Graduate,No,360.0,1.0,Semiurban,Y,8.533656917446903,0.0,2.302585092994046,8.533656917446903
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.268218880067506,7.999007213243955,2.302585092994046,8.835646922534773
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,9.034199674257309,6.182084906716632,2.302585092994046,9.090204570736201
Male,Yes,0,Graduate,No,360.0,0.0,Rural,N,8.95789673495042,7.2399325913204695,2.9444389791664403,9.122819774446688
Male,No,1,Not Graduate,No,360.0,0.0,Urban,N,7.9247959139564355,0.0,2.302585092994046,7.9247959139564355
Male,Yes,1,Graduate,Yes,360.0,1.0,Rural,N,7.508787170634276,7.629975707027789,2.302585092994046,8.264105763728955
Male,Yes,0,Graduate,No,180.0,1.0,Semiurban,Y,8.178358165605836,7.798112628829788,2.302585092994046,8.699181359308954
Female,Yes,2,Not Graduate,No,360.0,1.0,Semiurban,Y,7.820037989458753,7.655864017616056,2.302585092994046,8.434246270595311
Male,Yes,2,Graduate,No,84.0,0.0,Semiurban,N,8.262042843966942,8.395251520610994,2.70805020110221,9.023890304598448
Male,Yes,1,Not Graduate,No,84.0,1.0,Semiurban,Y,9.042513261332681,6.834108738813838,2.9444389791664403,9.14665482029005
Male,No,2,Graduate,No,360.0,1.0,Urban,Y,8.025843344150903,0.0,2.302585092994046,8.025843344150903
Female,No,0,Graduate,No,360.0,1.0,Semiurban,Y,8.274357006756292,0.0,2.302585092994046,8.274357006756292
Female,Yes,0,Graduate,No,480.0,1.0,Semiurban,Y,8.334951631422454,8.081165777725433,2.772588722239781,8.90910013492555
Male,No,0,Graduate,No,84.0,1.0,Semiurban,Y,8.809116258125274,0.0,2.302585092994046,8.809116258125274
Male,No,0,Not Graduate,Yes,360.0,0.0,Semiurban,N,6.952728644624869,0.0,2.302585092994046,6.952728644624869
Female,No,0,Graduate,No,360.0,0.0,Rural,N,7.936302693201959,0.0,2.302585092994046,7.936302693201959
Male,Yes,3+,Graduate,No,360.0,1.0,Semiurban,Y,8.426830751335846,6.675823221634848,2.302585092994046,8.586719254064848
Male,Yes,0,Graduate,Yes,360.0,1.0,Urban,Y,9.020147920801659,8.667163717992533,2.302585092994046,9.552226498441476
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.005033344637111,8.566364235422688,2.302585092994046,9.017604776833357
Male,Yes,0,Graduate,No,360.0,0.0,Rural,N,7.174724309836376,8.014996894348302,2.302585092994046,8.373553741214627
Female,No,3+,Not Graduate,No,360.0,1.0,Rural,Y,8.671972245203792,0.0,2.772588722239781,8.671972245203792
Female,No,0,Graduate,No,360.0,0.0,Semiurban,N,7.918992488165245,0.0,2.302585092994046,7.918992488165245
Male,No,0,Graduate,No,360.0,1.0,Rural,Y,7.58629630715272,0.0,2.302585092994046,7.58629630715272
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,7.925518979786926,6.985641817639208,2.3978952727983707,8.255048902752295
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.189522110748094,8.005367067316664,2.302585092994046,8.794673401383422
Male,No,3+,Graduate,No,360.0,0.0,Rural,N,7.937374696163295,0.0,2.302585092994046,7.937374696163295
Female,No,3+,Graduate,Yes,360.0,1.0,Rural,Y,6.977281341630747,0.0,2.302585092994046,6.977281341630747
Female,Yes,0,Not Graduate,No,360.0,1.0,Semiurban,Y,8.838261682885651,8.459564078579602,2.302585092994046,9.35979432514452
Male,No,3+,Graduate,No,360.0,1.0,Rural,Y,9.06496771896043,0.0,3.5263605246161616,9.06496771896043
Male,No,1,Graduate,No,60.0,0.0,Urban,N,8.690978417187905,0.0,2.302585092994046,8.690978417187905
Male,Yes,2,Graduate,No,360.0,0.0,Rural,N,7.617759576608505,6.80903930604298,2.302585092994046,7.985824666418917
