Gender,Married,Dependents,Education,Self_Employed,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,Total_Income_log
Male,Yes,0,Not Graduate,No,360.0,1.0,Urban,Y,8.179199798423086,6.907755278982137,2.302585092994046,8.42617379302907
Female,Yes,0,Graduate,No,360.0,0.0,Urban,N,8.296297112642508,8.374938143835367,2.6390573296152584,9.029417836095936
Male,Yes,0,Graduate,No,36.0,1.0,Urban,Y,8.659386957119413,8.045588280803528,2.302585092994046,9.0918946167697
Male,Yes,1,Graduate,No,360.0,1.0,Semiurban,Y,8.701013624333928,7.473069088032197,2.6390573296152584,8.957768009971161
Male,No,0,Graduate,No,360.0,1.0,Urban,Y,7.85979918056211,0.0,2.302585092994046,7.85979918056211
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,8.34924780056679,6.082218910376446,2.772588722239781,8.447628728030327
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,8.574518258035507,6.75110146893676,2.995732273553991,8.72404474595347
Male,Yes,1,Graduate,No,360.0,0.0,Urban,N,9.173572647783969,8.83811659764782,3.4965075614664802,9.71293219081507
Male,Yes,0,Graduate,Yes,360.0,1.0,Semiurban,Y,8.722742874329398,6.6039438246004725,3.1354942159291497,8.83608319099221
Male,No,1,Not Graduate,No,360.0,1.0,Semiurban,Y,8.773539383558166,0.0,2.302585092994046,8.773539383558166
Male,Yes,3+,Not Graduate,No,360.0,0.0,Semiurban,N,8.350429973538136,8.205218426395412,2.302585092994046,8.973478148521036
Male,Yes,0,Graduate,No,360.0,1.0,Rural,Y,9.14633504200027,6.62273632394984,2.70805020110221,9.223355309053678
Male,No,1,Graduate,No,360.0,1.0,Rural,Y,8.545974992841689,0.0,2.302585092994046,8.545974992841689
Male,Yes,0,Graduate,No,180.0,1.0,Rural,Y,7.783640596221253,8.156797046675651,2.302585092994046,8.68050180902826
Male,Yes,2,Graduate,No,360.0,1.0,Semiurban,Y,9.142061531222888,7.508787170634276,3.1354942159291497,9.320360017014732
Male,Yes,0,Graduate,No,180.0,1.0,Rural,Y,8.718827059242566,9.507923269105227,2.302585092994046,9.882366055914018
Male,Yes,1,Graduate,No,360.0,0.0,Urban,N,8.034306936339489,6.333279628139691,2.302585092994046,8.201660190808681
Female,Yes,2,Graduate,No,360.0,1.0,Urban,Y,8.012349639327795,8.24117615049496,2.302585092994046,8.826294231241318
Male,Yes,3+,Not Graduate,No,360.0,1.0,Semiurban,Y,8.478036476215044,7.3796321526095525,2.302585092994046,8.765614549914716
Male,Yes,1,Graduate,Yes,84.0,1.0,Rural,Y,8.577911926450943,8.04044688130311,2.5649493574615367,9.03788993497749
Male,No,0,Graduate,Yes,360.0,0.0,Urban,N,8.41847721847708,0.0,2.70805020110221,8.41847721847708
Male,Yes,1,Not Graduate,No,360.0,0.0,Urban,N,8.486940148245216,6.9874902470009905,2.70805020110221,8.688285266258642
Male,Yes,2,Graduate,No,360.0,1.0,Urban,Y,9.320001626185702,7.660585461703256,2.302585092994046,9.49408972140025
Male,Yes,1,Graduate,No,360.0,1.0,Rural,Y,8.942983665985647,6.20050917404269,2.302585092994046,9.005282288208358
Female,Yes,0,Graduate,Yes,360.0,1.0,Semiurban,Y,8.414495793177895,7.922623574217286,2.3978952727983707,8.891511570527566
Male,No,3+,Graduate,No,360.0,1.0,Urban,Y,8.86488793377419,0.0,2.302585092994046,8.86488793377419
Female,Yes,1,Graduate,No,360.0,1.0,Semiurban,Y,7.680637427560936,7.947325027016463,2.302585092994046,8.515792210500608
Male,No,1,Graduate,Yes,360.0,0.0,Semiurban,N,8.538758969330798,0.0,2.302585092994046,8.538758969330798
Male,Yes,0,Graduate,Yes,360.0,1.0,Semiurban,Y,9.385637313833174,7.757478766584179,2.302585092994046,9.564792848061817
Male,Yes,1,Not Graduate,No,360.0,1.0,Urban,Y,8.169336395928386,7.603897968521881,2.302585092994046,8.619027497297505
Male,Yes,0,Not Graduate,No,360.0,1.0,Rural,Y,7.791522819150732,6.883462586413092,2.302585092994046,8.130059039992796
Male,No,1,Not Graduate,No,360.0,1.0,Urban,Y,7.908754738783246,0.0,2.3978952727983707,7.908754738783246
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,7.646353722445999,8.330863613224745,2.302585092994046,8.739055922830724
Male,Yes,1,Graduate,No,360.0,1.0,Urban,Y,7.829232537543592,8.505525386548555,2.302585092994046,8.916506080039204
Male,Yes,3+,Not Graduate,Yes,60.0,1.0,Semiurban,Y,8.07775756373692,7.333676395657684,2.302585092994046,8.466320861042481
Male,No,0,Graduate,No,84.0,1.0,Semiurban,Y,7.4570320891223805,0.0,2.302585092994046,7.4570320891223805
Male,Yes,3+,Graduate,No,360.0,1.0,Semiurban,Y,8.30943074214033,6.866933284461882,2.772588722239781,8.521384396034707
Male,No,0,Graduate,No,360.0,1.0,Urban,Y,8.841448244098858,0.0,2.302585092994046,8.841448244098858
Female,Yes,2,Graduate,No,360.0,1.0,Rural,Y,7.755767170102998,7.9658927350845286,2.302585092994046,8.559294367434873
Female,Yes,2,Not Graduate,No,360.0,1.0,Urban,Y,9.211639527707803,8.85893722196655,2.302585092994046,9.74384682996523
Female,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.606485298894999,6.885509670034818,3.091042453358316,8.770904744296864
Male,Yes,1,Graduate,No,360.0,1.0,Rural,Y,8.918382504661613,7.23561914106675,2.6390573296152584,9.088737550216933
Male,Yes,2,Graduate,No,360.0,1.0,Semiurban,Y,7.905441649060286,7.6624678152002375,2.302585092994046,8.484256691169973
Female,Yes,0,Graduate,No,180.0,1.0,Rural,Y,8.812843433517195,7.952615111651,2.4849066497880004,9.165552189186048
Male,No,0,Not Graduate,Yes,180.0,1.0,Semiurban,Y,7.644919344958857,0.0,2.302585092994046,7.644919344958857
Female,Yes,1,Graduate,Yes,360.0,1.0,Semiurban,Y,8.834191318202071,6.889591308354466,2.302585092994046,8.967759126769497
Female,Yes,2,Graduate,No,360.0,1.0,Rural,Y,8.403128235128264,8.11701408773731,2.302585092994046,8.963288275610298
Female,Yes,2,Not Graduate,No,360.0,1.0,Urban,Y,8.632127729508337,8.005033344637111,3.091042453358316,9.05998249038762
Male,Yes,2,Graduate,Yes,360.0,0.0,Semiurban,N,7.59488438721652,6.859614903654202,2.302585092994046,7.986164860332727
Male,Yes,0,Graduate,No,360.0,1.0,Rural,Y,7.763021309018518,8.448914350662942,2.302585092994046,8.85666093701725
Female,Yes,2,Graduate,Yes,360.0,1.0,Semiurban,Y,8.65834547117212,8.319229938632326,2.772588722239781,9.19614002257504
Male,Yes,0,Not Graduate,No,360.0,1.0,Urban,Y,7.731053144007127,7.594381242551817,2.302585092994046,8.357962965845681
Male,No,0,Graduate,No,360.0,1.0,Semiurban,Y,8.57810012631976,0.0,2.302585092994046,8.57810012631976
Male,No,0,Graduate,No,360.0,0.0,Rural,N,7.4798641311650265,0.0,2.302585092994046,7.4798641311650265
Female,Yes,0,Not Graduate,No,360.0,1.0,Rural,Y,8.808966881771273,6.897704943128636,2.3978952727983707,8.946765374867635
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,7.560601162768557,7.52131798019924,2.302585092994046,8.23403420769204
Male,Yes,0,Not Graduate,Yes,360.0,1.0,Semiurban,Y,8.63141433550626,5.993961427306569,2.302585092994046,8.700347734514084
Male,Yes,1,Graduate,No,360.0,0.0,Rural,N,8.675392806089782,8.113726085970747,2.302585092994046,9.126523885883072
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,7.88193748927207,6.408528791059498,2.302585092994046,8.08794755464267
Female,Yes,0,Graduate,No,360.0,0.0,Urban,N,8.649273531773446,8.55256033525353,2.995732273553991,9.295140973668648
Male,No,0,Not Graduate,No,360.0,1.0,Semiurban,Y,8.45638105201948,0.0,2.302585092994046,8.45638105201948
Male,No,0,Graduate,Yes,36.0,0.0,Rural,N,7.976938756959434,0.0,2.302585092994046,7.976938756959434
Female,Yes,0,Not Graduate,No,360.0,1.0,Rural,Y,7.6953031349635665,7.061334366910438,2.302585092994046,8.12058871174027
Male,Yes,0,Not Graduate,No,360.0,0.0,Semiurban,N,7.122866658599083,7.298445101508147,2.302585092994046,7.907283609426348
Male,Yes,1,Graduate,No,360.0,1.0,Urban,Y,8.509967146324497,8.493105395887147,2.302585092994046,9.194617411510945
Male,No,1,Not Graduate,No,480.0,0.0,Semiurban,N,7.3613754289773485,0.0,2.302585092994046,7.3613754289773485
Male,Yes,1,Graduate,No,360.0,1.0,Urban,Y,8.357259153499912,8.393894975071744,2.4849066497880004,9.068776807654396
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,8.142063283104147,7.736743682453495,2.3978952727983707,8.65277248565806
Female,No,0,Graduate,No,360.0,1.0,Rural,Y,8.707648248106914,0.0,2.3978952727983707,8.707648248106914
Female,Yes,2,Not Graduate,No,360.0,1.0,Urban,Y,8.118802996980035,6.747586526829315,2.4849066497880004,8.344742754417545
Female,No,0,Graduate,No,360.0,1.0,Rural,Y,8.10258642539079,0.0,2.302585092994046,8.10258642539079
Female,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.739216115061744,6.838405200847344,2.302585092994046,8.878358040627822
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,N,8.501063809486354,6.693323668269949,2.833213344056216,8.65277248565806
Male,Yes,0,Graduate,No,480.0,1.0,Urban,Y,8.489821994620105,8.296297112642508,2.302585092994046,9.090768236835338
Male,No,0,Graduate,Yes,360.0,1.0,Semiurban,Y,8.581669210600602,0.0,2.302585092994046,8.581669210600602
Male,No,0,Not Graduate,No,360.0,1.0,Urban,Y,7.379008127628304,0.0,2.302585092994046,7.379008127628304
Male,No,1,Not Graduate,No,360.0,1.0,Rural,Y,8.754160749323518,0.0,2.3978952727983707,8.754160749323518
Male,Yes,0,Graduate,No,360.0,1.0,Rural,Y,8.667507952075105,6.782192056006791,2.833213344056216,8.808668062106715
Female,No,1,Not Graduate,No,360.0,1.0,Semiurban,Y,7.690286020676768,0.0,2.302585092994046,7.690286020676768
Male,Yes,2,Graduate,No,360.0,1.0,Urban,N,8.153637486385282,8.24301946898925,2.3978952727983707,8.892336539638013
Male,Yes,2,Not Graduate,No,360.0,1.0,Rural,Y,8.27664912542186,7.8724551500639794,2.302585092994046,8.787830829258759
Male,No,1,Graduate,Yes,360.0,1.0,Semiurban,Y,8.21932609390609,0.0,2.302585092994046,8.21932609390609
Male,Yes,3+,Graduate,No,360.0,1.0,Urban,Y,8.50045386741194,8.73294952429643,2.5649493574615367,9.316500567804574
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,9.158836529109067,7.4999765409521215,2.5649493574615367,9.33300038471207
Male,Yes,0,Not Graduate,No,360.0,1.0,Rural,Y,8.94910546953925,6.673297967767654,2.70805020110221,9.046762057999363
Male,Yes,0,Graduate,No,360.0,1.0,Urban,N,7.513163545234075,7.814803429489359,2.302585092994046,8.36822903827628
Male,Yes,1,Graduate,No,360.0,0.0,Urban,N,8.67334187390617,8.960339366492091,2.302585092994046,9.520175249069098
Male,Yes,2,Graduate,No,300.0,0.0,Rural,N,9.097395612960048,6.790097235513905,2.6390573296152584,9.192176401348512
Male,Yes,0,Graduate,No,180.0,1.0,Urban,Y,8.532278828834277,7.247080584585756,2.302585092994046,8.776321456449956
Male,No,3+,Graduate,No,360.0,1.0,Urban,Y,8.954673628956414,0.0,2.302585092994046,8.954673628956414
Female,No,0,Graduate,No,360.0,1.0,Semiurban,Y,9.507403306233716,0.0,2.302585092994046,9.507403306233716
Male,Yes,3+,Not Graduate,No,360.0,1.0,Rural,Y,8.914357274485015,6.813444599510896,2.833213344056216,9.029657471850737
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.449770515098804,8.285513309079741,2.302585092994046,9.064042114358884
Male,Yes,0,Graduate,No,360.0,0.0,Rural,N,8.927181388251986,9.124128675157117,2.4849066497880004,9.723583072257778
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.387084506069217,7.637716432664798,2.833213344056216,8.774003600200931
Male,Yes,0,Not Graduate,No,360.0,1.0,Urban,Y,8.31434234336979,6.8679744089702925,2.302585092994046,8.525558107747864
Male,Yes,0,Not Graduate,No,180.0,1.0,Rural,Y,8.089175678837561,6.416732282512326,2.5649493574615367,8.261009786023827
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,9.238052810542719,7.680637427560936,2.5649493574615367,9.429154565129164
Male,Yes,2,Graduate,No,360.0,1.0,Urban,Y,7.809135398120538,8.272826003650401,2.302585092994046,8.760609847570002
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,9.219498309760949,7.8328075165248645,3.2188758248682006,9.442483307087194
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,8.600062669238532,7.498869733976931,2.995732273553991,8.886962034866128
Male,No,1,Not Graduate,Yes,360.0,0.0,Urban,N,7.460490305825338,0.0,2.302585092994046,7.460490305825338
Male,No,1,Graduate,No,360.0,1.0,Urban,Y,8.520786726926367,0.0,2.4849066497880004,8.520786726926367
Female,Yes,0,Graduate,Yes,360.0,1.0,Semiurban,Y,7.040536390215956,8.084562415235304,2.302585092994046,8.385944904806284
Male,No,0,Graduate,No,360.0,1.0,Rural,Y,8.675392806089782,0.0,2.302585092994046,8.675392806089782
Male,Yes,0,Not Graduate,No,360.0,0.0,Semiurban,N,8.83127373772255,6.418364935936212,2.302585092994046,8.916908467543795
Male,No,0,Graduate,Yes,360.0,0.0,Rural,N,7.944846711001996,0.0,2.302585092994046,7.944846711001996
Male,No,1,Graduate,No,360.0,1.0,Urban,Y,8.374246182096304,0.0,2.302585092994046,8.374246182096304
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,9.472550778454295,8.479906606630221,3.7376696182833684,9.787739943991815
Male,Yes,0,Not Graduate,No,360.0,1.0,Urban,Y,7.9966538754626075,6.561030665896573,2.302585092994046,8.209852481301272
Male,Yes,1,Graduate,No,360.0,1.0,Urban,Y,7.664815785285735,6.54534966033442,2.302585092994046,7.946971357693591
Female,Yes,0,Graduate,No,360.0,1.0,Urban,Y,9.18901458526143,7.395721608602045,3.4339872044851463,9.342858751676328
Female,Yes,0,Graduate,Yes,360.0,1.0,Rural,Y,9.4776156346503,7.852050207265889,3.5263605246161616,9.657203308780275
Male,Yes,0,Graduate,No,180.0,1.0,Rural,Y,8.302265794873367,8.757469141470748,2.70805020110221,9.248599084093273
Male,Yes,3+,Graduate,No,360.0,1.0,Rural,Y,8.906935339059165,7.994294986415977,2.302585092994046,9.24435525056346
Male,No,0,Graduate,No,360.0,1.0,Urban,Y,9.104979856318357,0.0,2.5649493574615367,9.104979856318357
Male,No,2,Graduate,No,360.0,1.0,Rural,Y,7.8547691834991324,0.0,2.302585092994046,7.8547691834991324
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,8.00903068506973,8.361007108226909,2.302585092994046,8.8934354408475
Male,Yes,0,Graduate,Yes,180.0,0.0,Urban,N,9.038602608721874,6.825460036255307,3.295836866004329,9.142275641062055
Male,Yes,1,Not Graduate,No,360.0,0.0,Rural,N,9.311090275076326,8.63994165667529,3.7376696182833684,9.723882303236403
Male,Yes,3+,Graduate,No,360.0,1.0,Semiurban,Y,8.637816633739977,7.301147805856032,2.4849066497880004,8.870943863837724
Male,No,1,Not Graduate,No,360.0,0.0,Urban,N,7.772331575169614,0.0,2.302585092994046,7.772331575169614
Female,Yes,2,Graduate,Yes,360.0,1.0,Semiurban,Y,9.49228099379885,7.975564658495202,3.9512437185814275,9.690603690159534
Male,Yes,2,Graduate,No,360.0,1.0,Urban,Y,7.9817332866918855,7.404279118037268,2.302585092994046,8.42704964156327
Male,Yes,0,Graduate,No,360.0,1.0,Rural,Y,8.098946748943339,7.136483208590247,2.302585092994046,8.42222295382501
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.505525386548555,7.261927092702751,2.302585092994046,8.758726607842037
Male,No,1,Graduate,No,360.0,1.0,Rural,Y,9.232590980911002,0.0,3.6375861597263857,9.232590980911002
Male,No,0,Graduate,No,360.0,1.0,Urban,Y,8.812396905266864,0.0,2.833213344056216,8.812396905266864
Male,Yes,2,Graduate,No,300.0,1.0,Semiurban,Y,8.54907938027856,7.085064293952548,2.833213344056216,8.756997183623556
Male,Yes,3+,Not Graduate,No,360.0,1.0,Semiurban,Y,8.57810012631976,7.384610383176974,2.8903717578961645,8.8427489162961
Male,Yes,0,Graduate,No,180.0,1.0,Semiurban,Y,8.326274787396764,7.555381944240273,2.302585092994046,8.706324840138741
Male,No,0,Not Graduate,No,360.0,1.0,Urban,Y,8.63497622707262,0.0,2.4849066497880004,8.63497622707262
Male,No,2,Graduate,No,360.0,1.0,Rural,Y,6.78332520060396,0.0,2.302585092994046,6.78332520060396
Male,Yes,0,Graduate,No,360.0,1.0,Rural,Y,8.122074375362217,6.814542897259958,2.302585092994046,8.361240889642351
Female,Yes,2,Graduate,No,360.0,1.0,Rural,Y,8.444837529224097,6.693323668269949,2.772588722239781,8.604654467186233
Male,No,0,Graduate,No,360.0,0.0,Rural,N,7.609862200913554,0.0,2.302585092994046,7.609862200913554
Male,Yes,1,Graduate,No,360.0,1.0,Rural,Y,8.531884740159228,6.246106765481563,2.6390573296152584,8.628555659269699
Male,No,0,Graduate,No,240.0,1.0,Semiurban,Y,8.177515823846075,0.0,2.4849066497880004,8.177515823846075
Male,Yes,1,Graduate,Yes,360.0,1.0,Rural,Y,9.35331454092729,7.00397413672268,3.6635616461296463,9.444384297758681
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,9.243871855184976,8.867286523989415,3.58351893845611,9.766292313358283
Male,Yes,1,Graduate,No,300.0,1.0,Semiurban,Y,8.02059914989697,7.132497551660044,2.302585092994046,8.364973978438726
Male,Yes,0,Not Graduate,No,360.0,1.0,Urban,Y,8.209580483475577,7.6246189861593985,2.302585092994046,8.652248422409102
Male,Yes,1,Not Graduate,No,360.0,1.0,Semiurban,Y,8.25582842728183,7.780720886117918,2.302585092994046,8.739216115061744
Male,No,2,Graduate,No,360.0,1.0,Urban,Y,8.029107054619736,0.0,2.302585092994046,8.029107054619736
Male,Yes,0,Not Graduate,No,180.0,1.0,Rural,Y,8.41715183723601,7.44600149832412,2.302585092994046,8.738094230177667
Male,Yes,0,Graduate,No,60.0,1.0,Urban,N,7.845416036592485,6.664409020350408,2.302585092994046,8.112827478751374
Male,Yes,0,Graduate,No,60.0,1.0,Urban,Y,7.621684998724611,8.51579221050061,2.302585092994046,8.858510813033929
Male,Yes,1,Not Graduate,No,360.0,0.0,Semiurban,N,8.67368398817567,8.765146421639022,2.772588722239781,9.413526083949446
Male,Yes,1,Graduate,No,360.0,0.0,Urban,N,8.677780256064185,6.322565239927284,2.302585092994046,8.768263145371286
Female,Yes,0,Graduate,No,360.0,1.0,Urban,Y,7.81762544305337,6.78332520060396,2.302585092994046,8.121480374750751
Male,No,0,Graduate,No,360.0,1.0,Urban,Y,8.83724564389847,0.0,2.833213344056216,8.83724564389847
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,7.9211727215870145,6.825460036255307,2.302585092994046,8.209308411646937
Male,Yes,1,Graduate,No,360.0,1.0,Semiurban,Y,8.451907724717607,7.854381210652365,2.302585092994046,8.89013510781884
Male,Yes,0,Not Graduate,No,36.0,1.0,Rural,Y,8.792245847467877,6.990256500493881,3.044522437723423,8.944811104165534
Male,No,3+,Graduate,No,480.0,0.0,Rural,N,8.279950715722526,0.0,2.302585092994046,8.279950715722526
Male,No,0,Graduate,No,360.0,1.0,Semiurban,Y,8.57300625623545,0.0,2.302585092994046,8.57300625623545
Female,No,1,Not Graduate,No,360.0,1.0,Semiurban,Y,7.990238185720363,0.0,2.4849066497880004,7.990238185720363
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,8.182279739259018,8.219056661060598,2.3978952727983707,8.893847217670283
Male,Yes,0,Graduate,No,360.0,1.0,Rural,Y,8.176672771948455,8.274357006756292,2.6390573296152584,8.91972065553706
Male,Yes,1,Graduate,Yes,360.0,0.0,Urban,N,7.85243908535751,7.105786129481271,2.302585092994046,8.240121298076472
Male,Yes,1,Graduate,Yes,360.0,1.0,Urban,Y,8.193953023563742,6.92951677076365,2.302585092994046,8.442469645220301
Male,Yes,3+,Not Graduate,No,360.0,1.0,Rural,Y,7.370860166536716,7.554858521040676,2.302585092994046,8.159946655578548
Female,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.005367067316664,8.103191752285786,2.302585092994046,8.748463629942055
Male,Yes,0,Not Graduate,No,360.0,1.0,Urban,Y,8.129174996911793,7.597396320212795,2.3978952727983707,8.591186871324563
Female,Yes,1,Graduate,No,300.0,1.0,Urban,Y,8.146419323098003,6.396929655216146,2.302585092994046,8.306472160100585
Female,No,1,Not Graduate,No,360.0,1.0,Rural,Y,8.155362120328135,0.0,2.302585092994046,8.155362120328135
Male,Yes,0,Graduate,No,360.0,1.0,Rural,Y,8.263074835802596,7.448333860897476,2.302585092994046,8.629449873761905
Male,Yes,0,Not Graduate,No,360.0,1.0,Semiurban,Y,8.58783803098557,7.44716835960004,2.302585092994046,8.865029186687766
Male,No,0,Graduate,No,360.0,1.0,Semiurban,Y,8.824824939175638,0.0,2.302585092994046,8.824824939175638
Male,Yes,2,Not Graduate,Yes,60.0,1.0,Semiurban,Y,7.9102237070973445,6.530877627725885,2.302585092994046,8.134467570277563
Male,No,0,Graduate,No,360.0,1.0,Rural,Y,7.578145472419466,0.0,2.302585092994046,7.578145472419466
Male,Yes,0,Graduate,Yes,360.0,1.0,Rural,Y,7.675081857716334,8.542470998600505,2.302585092994046,8.893023494394711
Male,Yes,0,Not Graduate,No,360.0,1.0,Urban,Y,8.007700012884026,9.090091799380007,2.302585092994046,9.381769487603714
Male,No,0,Graduate,No,360.0,1.0,Rural,Y,8.08886878916199,0.0,2.4849066497880004,8.08886878916199
Female,No,0,Not Graduate,Yes,360.0,1.0,Urban,Y,7.8383433155571165,0.0,2.302585092994046,7.8383433155571165
Male,No,0,Graduate,No,360.0,1.0,Urban,Y,7.522400231387125,0.0,2.302585092994046,7.522400231387125
Female,Yes,0,Graduate,No,360.0,0.0,Semiurban,N,8.026496938945412,7.637234388789473,2.302585092994046,8.543640361431086
Male,Yes,2,Graduate,No,360.0,0.0,Semiurban,N,8.408939605975984,7.431299675155903,2.4849066497880004,8.728102205062106
Male,Yes,0,Graduate,No,360.0,1.0,Rural,Y,8.657129031713755,7.805474625270857,2.8903717578961645,9.012377119192271
Male,Yes,0,Graduate,Yes,360.0,1.0,Urban,Y,7.9658927350845286,5.730099782973574,2.302585092994046,8.067149039910106
Male,No,2,Graduate,No,360.0,1.0,Semiurban,Y,8.052296499538647,0.0,2.5649493574615367,8.052296499538647
Female,Yes,1,Graduate,No,360.0,1.0,Rural,Y,7.744136627627991,7.588829878307813,2.302585092994046,8.36240897761537
Male,No,0,Graduate,No,180.0,0.0,Rural,N,8.28121766128665,0.0,2.302585092994046,8.28121766128665
Female,Yes,0,Graduate,No,480.0,1.0,Urban,Y,7.791109510610028,8.932872621931374,2.302585092994046,9.209840246934501
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.644002038279933,7.028201432058005,2.302585092994046,8.825118970345061
Male,Yes,1,Graduate,No,360.0,1.0,Semiurban,Y,7.229113877793302,7.218176838403408,2.302585092994046,7.91644286012226
Male,No,3+,Graduate,No,360.0,1.0,Urban,Y,8.084254106307318,0.0,2.302585092994046,8.084254106307318
Female,No,1,Graduate,No,360.0,1.0,Rural,Y,8.480736654405622,0.0,2.302585092994046,8.480736654405622
Female,No,0,Not Graduate,No,360.0,1.0,Rural,Y,8.410498452745275,0.0,2.772588722239781,8.410498452745275
Male,No,1,Not Graduate,No,360.0,1.0,Urban,Y,9.915860688599269,0.0,3.970291913552122,9.915860688599269
Male,No,0,Graduate,No,360.0,0.0,Urban,N,8.509967146324497,0.0,2.302585092994046,8.509967146324497
Male,No,0,Graduate,No,180.0,1.0,Urban,Y,7.697575346802343,0.0,2.302585092994046,7.697575346802343
Male,Yes,0,Not Graduate,No,180.0,1.0,Rural,Y,8.242756345714477,6.595780513961311,2.6390573296152584,8.418697944667139
Female,Yes,3+,Graduate,No,360.0,0.0,Urban,N,7.234898420314831,7.1276936993473985,2.302585092994046,7.875499292445208
Female,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.251663923605589,7.074963197966044,2.6390573296152584,8.520188700396035
Male,No,1,Graduate,No,360.0,1.0,Semiurban,Y,7.80057265467065,0.0,2.302585092994046,7.80057265467065
Male,No,0,Not Graduate,Yes,360.0,1.0,Semiurban,Y,8.84937050375457,0.0,3.1354942159291497,8.84937050375457
Male,Yes,0,Graduate,No,480.0,0.0,Urban,N,7.970394907191429,7.792761720816526,2.3978952727983707,8.578476419833136
Male,No,0,Graduate,No,360.0,1.0,Urban,Y,8.230044310126114,0.0,2.302585092994046,8.230044310126114
Female,No,0,Not Graduate,Yes,360.0,1.0,Rural,Y,7.918992488165245,0.0,2.302585092994046,7.918992488165245
Male,Yes,2,Not Graduate,Yes,360.0,0.0,Rural,N,9.343384145733948,7.67693714581808,2.5649493574615367,9.516353401112688
Female,Yes,0,Graduate,No,180.0,0.0,Rural,N,8.107418811719974,8.469262657658687,2.302585092994046,8.997642078523512
Male,No,1,Graduate,No,360.0,0.0,Urban,N,9.399554785027307,0.0,3.367295829986474,9.399554785027307
Female,Yes,2,Not Graduate,No,360.0,1.0,Urban,Y,8.788593431293735,8.271036865792954,2.8903717578961645,9.255982729854884
